 [2023-03-22 23:06:43,878] - [backtest_tmp.py] - [day:2023-03-19, 均线多头 在 5 天后, 总数:93, 成功数:0, 失败数:93, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:43,916] - [backtest_tmp.py] - [day:2023-03-19, 无大幅回撤 在 5 天后, 总数:13, 成功数:0, 失败数:13, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:43,920] - [backtest_tmp.py] - [day:2023-03-19, 停机坪 在 5 天后, 总数:6, 成功数:0, 失败数:6, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:44,264] - [backtest_tmp.py] - [day:2021-10-26, 海龟交易法则 在 5 天后, 总数:134, 成功数:33, 失败数:93, 成功率: 24.63%, 失败率 69.40%]
 [2023-03-22 23:06:44,276] - [backtest_tmp.py] - [day:2021-10-26, 放量上涨 在 5 天后, 总数:4, 成功数:1, 失败数:3, 成功率: 25.00%, 失败率 75.00%]
 [2023-03-22 23:06:44,342] - [backtest_tmp.py] - [day:2021-10-26, 突破平台 在 5 天后, 总数:25, 成功数:10, 失败数:10, 成功率: 40.00%, 失败率 40.00%]
 [2023-03-22 23:06:44,399] - [backtest_tmp.py] - [day:2021-10-26, 均线多头 在 5 天后, 总数:24, 成功数:6, 失败数:16, 成功率: 25.00%, 失败率 66.67%]
 [2023-03-22 23:06:44,441] - [backtest_tmp.py] - [day:2021-10-26, 无大幅回撤 在 5 天后, 总数:8, 成功数:4, 失败数:4, 成功率: 50.00%, 失败率 50.00%]
 [2023-03-22 23:06:44,453] - [backtest_tmp.py] - [day:2021-10-26, 停机坪 在 5 天后, 总数:5, 成功数:0, 失败数:5, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:44,659] - [backtest_tmp.py] - [day:2021-10-18, 海龟交易法则 在 5 天后, 总数:100, 成功数:14, 失败数:80, 成功率: 14.00%, 失败率 80.00%]
 [2023-03-22 23:06:44,803] - [backtest_tmp.py] - [day:2021-10-18, 突破平台 在 5 天后, 总数:47, 成功数:11, 失败数:31, 成功率: 23.40%, 失败率 65.96%]
 [2023-03-22 23:06:44,896] - [backtest_tmp.py] - [day:2021-10-18, 均线多头 在 5 天后, 总数:39, 成功数:12, 失败数:27, 成功率: 30.77%, 失败率 69.23%]
 [2023-03-22 23:06:44,906] - [backtest_tmp.py] - [day:2021-10-18, 无大幅回撤 在 5 天后, 总数:3, 成功数:1, 失败数:2, 成功率: 33.33%, 失败率 66.67%]
 [2023-03-22 23:06:44,932] - [backtest_tmp.py] - [day:2021-10-18, 停机坪 在 5 天后, 总数:6, 成功数:3, 失败数:3, 成功率: 50.00%, 失败率 50.00%]
 [2023-03-22 23:06:47,225] - [backtest_tmp.py] - [day:2021-12-21, 海龟交易法则 在 5 天后, 总数:1029, 成功数:83, 失败数:891, 成功率: 8.07%, 失败率 86.59%]
 [2023-03-22 23:06:47,255] - [backtest_tmp.py] - [day:2021-12-21, 放量上涨 在 5 天后, 总数:10, 成功数:0, 失败数:9, 成功率: 0.00%, 失败率 90.00%]
 [2023-03-22 23:06:47,391] - [backtest_tmp.py] - [day:2021-12-21, 突破平台 在 5 天后, 总数:61, 成功数:12, 失败数:46, 成功率: 19.67%, 失败率 75.41%]
 [2023-03-22 23:06:47,840] - [backtest_tmp.py] - [day:2021-12-21, 均线多头 在 5 天后, 总数:214, 成功数:36, 失败数:171, 成功率: 16.82%, 失败率 79.91%]
 [2023-03-22 23:06:47,885] - [backtest_tmp.py] - [day:2021-12-21, 无大幅回撤 在 5 天后, 总数:21, 成功数:6, 失败数:15, 成功率: 28.57%, 失败率 71.43%]
 [2023-03-22 23:06:47,947] - [backtest_tmp.py] - [day:2021-12-21, 停机坪 在 5 天后, 总数:25, 成功数:4, 失败数:21, 成功率: 16.00%, 失败率 84.00%]
 [2023-03-22 23:06:49,226] - [backtest_tmp.py] - [day:2021-12-20, 海龟交易法则 在 5 天后, 总数:589, 成功数:90, 失败数:436, 成功率: 15.28%, 失败率 74.02%]
 [2023-03-22 23:06:49,230] - [backtest_tmp.py] - [day:2021-12-20, 放量上涨 在 5 天后, 总数:3, 成功数:1, 失败数:2, 成功率: 33.33%, 失败率 66.67%]
 [2023-03-22 23:06:49,397] - [backtest_tmp.py] - [day:2021-12-20, 突破平台 在 5 天后, 总数:63, 成功数:17, 失败数:43, 成功率: 26.98%, 失败率 68.25%]
 [2023-03-22 23:06:49,805] - [backtest_tmp.py] - [day:2021-12-20, 均线多头 在 5 天后, 总数:202, 成功数:37, 失败数:158, 成功率: 18.32%, 失败率 78.22%]
 [2023-03-22 23:06:49,838] - [backtest_tmp.py] - [day:2021-12-20, 无大幅回撤 在 5 天后, 总数:19, 成功数:2, 失败数:17, 成功率: 10.53%, 失败率 89.47%]
 [2023-03-22 23:06:49,897] - [backtest_tmp.py] - [day:2021-12-20, 停机坪 在 5 天后, 总数:26, 成功数:5, 失败数:20, 成功率: 19.23%, 失败率 76.92%]
 [2023-03-22 23:06:50,573] - [backtest_tmp.py] - [day:2021-10-31, 海龟交易法则 在 5 天后, 总数:319, 成功数:0, 失败数:319, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:50,615] - [backtest_tmp.py] - [day:2021-10-31, 放量上涨 在 5 天后, 总数:13, 成功数:0, 失败数:13, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:50,688] - [backtest_tmp.py] - [day:2021-10-31, 突破平台 在 5 天后, 总数:36, 成功数:0, 失败数:36, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:50,785] - [backtest_tmp.py] - [day:2021-10-31, 均线多头 在 5 天后, 总数:53, 成功数:0, 失败数:53, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:50,813] - [backtest_tmp.py] - [day:2021-10-31, 无大幅回撤 在 5 天后, 总数:11, 成功数:0, 失败数:11, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:50,827] - [backtest_tmp.py] - [day:2021-10-31, 停机坪 在 5 天后, 总数:6, 成功数:0, 失败数:6, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:51,172] - [backtest_tmp.py] - [day:2021-10-19, 海龟交易法则 在 5 天后, 总数:161, 成功数:27, 失败数:125, 成功率: 16.77%, 失败率 77.64%]
 [2023-03-22 23:06:51,195] - [backtest_tmp.py] - [day:2021-10-19, 放量上涨 在 5 天后, 总数:10, 成功数:1, 失败数:7, 成功率: 10.00%, 失败率 70.00%]
 [2023-03-22 23:06:51,311] - [backtest_tmp.py] - [day:2021-10-19, 突破平台 在 5 天后, 总数:47, 成功数:7, 失败数:32, 成功率: 14.89%, 失败率 68.09%]
 [2023-03-22 23:06:51,375] - [backtest_tmp.py] - [day:2021-10-19, 均线多头 在 5 天后, 总数:33, 成功数:10, 失败数:21, 成功率: 30.30%, 失败率 63.64%]
 [2023-03-22 23:06:51,386] - [backtest_tmp.py] - [day:2021-10-19, 无大幅回撤 在 5 天后, 总数:5, 成功数:2, 失败数:3, 成功率: 40.00%, 失败率 60.00%]
 [2023-03-22 23:06:51,405] - [backtest_tmp.py] - [day:2021-10-19, 停机坪 在 5 天后, 总数:6, 成功数:4, 失败数:2, 成功率: 66.67%, 失败率 33.33%]
 [2023-03-22 23:06:53,272] - [backtest_tmp.py] - [day:2023-03-03, 海龟交易法则 在 5 天后, 总数:662, 成功数:54, 失败数:561, 成功率: 8.16%, 失败率 84.74%]
 [2023-03-22 23:06:53,351] - [backtest_tmp.py] - [day:2023-03-03, 放量上涨 在 5 天后, 总数:26, 成功数:4, 失败数:17, 成功率: 15.38%, 失败率 65.38%]
 [2023-03-22 23:06:53,862] - [backtest_tmp.py] - [day:2023-03-03, 突破平台 在 5 天后, 总数:219, 成功数:15, 失败数:183, 成功率: 6.85%, 失败率 83.56%]
 [2023-03-22 23:06:54,229] - [backtest_tmp.py] - [day:2023-03-03, 均线多头 在 5 天后, 总数:104, 成功数:13, 失败数:82, 成功率: 12.50%, 失败率 78.85%]
 [2023-03-22 23:06:54,262] - [backtest_tmp.py] - [day:2023-03-03, 无大幅回撤 在 5 天后, 总数:8, 成功数:0, 失败数:7, 成功率: 0.00%, 失败率 87.50%]
 [2023-03-22 23:06:54,287] - [backtest_tmp.py] - [day:2023-03-03, 停机坪 在 5 天后, 总数:12, 成功数:1, 失败数:10, 成功率: 8.33%, 失败率 83.33%]
 [2023-03-22 23:06:55,736] - [backtest_tmp.py] - [day:2023-03-17, 海龟交易法则 在 5 天后, 总数:117, 成功数:0, 失败数:117, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:55,761] - [backtest_tmp.py] - [day:2023-03-17, 放量上涨 在 5 天后, 总数:2, 成功数:0, 失败数:2, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:56,445] - [backtest_tmp.py] - [day:2023-03-17, 突破平台 在 5 天后, 总数:99, 成功数:0, 失败数:99, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:56,716] - [backtest_tmp.py] - [day:2023-03-17, 均线多头 在 5 天后, 总数:26, 成功数:0, 失败数:26, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:56,761] - [backtest_tmp.py] - [day:2023-03-17, 无大幅回撤 在 5 天后, 总数:2, 成功数:0, 失败数:2, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:56,765] - [backtest_tmp.py] - [day:2023-03-17, 停机坪 在 5 天后, 总数:5, 成功数:0, 失败数:5, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:57,563] - [backtest_tmp.py] - [day:2023-03-16, 海龟交易法则 在 5 天后, 总数:74, 成功数:0, 失败数:74, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:57,599] - [backtest_tmp.py] - [day:2023-03-16, 放量上涨 在 5 天后, 总数:5, 成功数:0, 失败数:5, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:58,263] - [backtest_tmp.py] - [day:2023-03-16, 突破平台 在 5 天后, 总数:103, 成功数:0, 失败数:103, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:58,585] - [backtest_tmp.py] - [day:2023-03-16, 均线多头 在 5 天后, 总数:24, 成功数:0, 失败数:24, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:58,604] - [backtest_tmp.py] - [day:2023-03-16, 无大幅回撤 在 5 天后, 总数:1, 成功数:0, 失败数:1, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:06:58,613] - [backtest_tmp.py] - [day:2023-03-16, 停机坪 在 5 天后, 总数:6, 成功数:0, 失败数:6, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:01,849] - [backtest_tmp.py] - [day:2023-03-02, 海龟交易法则 在 5 天后, 总数:1091, 成功数:164, 失败数:750, 成功率: 15.03%, 失败率 68.74%]
 [2023-03-22 23:07:01,961] - [backtest_tmp.py] - [day:2023-03-02, 放量上涨 在 5 天后, 总数:38, 成功数:12, 失败数:25, 成功率: 31.58%, 失败率 65.79%]
 [2023-03-22 23:07:02,454] - [backtest_tmp.py] - [day:2023-03-02, 突破平台 在 5 天后, 总数:220, 成功数:24, 失败数:183, 成功率: 10.91%, 失败率 83.18%]
 [2023-03-22 23:07:02,770] - [backtest_tmp.py] - [day:2023-03-02, 均线多头 在 5 天后, 总数:108, 成功数:19, 失败数:82, 成功率: 17.59%, 失败率 75.93%]
 [2023-03-22 23:07:02,798] - [backtest_tmp.py] - [day:2023-03-02, 无大幅回撤 在 5 天后, 总数:9, 成功数:2, 失败数:6, 成功率: 22.22%, 失败率 66.67%]
 [2023-03-22 23:07:02,817] - [backtest_tmp.py] - [day:2023-03-02, 停机坪 在 5 天后, 总数:10, 成功数:1, 失败数:9, 成功率: 10.00%, 失败率 90.00%]
 [2023-03-22 23:07:03,686] - [backtest_tmp.py] - [day:2021-09-22, 海龟交易法则 在 5 天后, 总数:384, 成功数:28, 失败数:348, 成功率: 7.29%, 失败率 90.62%]
 [2023-03-22 23:07:03,725] - [backtest_tmp.py] - [day:2021-09-22, 放量上涨 在 5 天后, 总数:14, 成功数:3, 失败数:9, 成功率: 21.43%, 失败率 64.29%]
 [2023-03-22 23:07:03,883] - [backtest_tmp.py] - [day:2021-09-22, 突破平台 在 5 天后, 总数:58, 成功数:9, 失败数:43, 成功率: 15.52%, 失败率 74.14%]
 [2023-03-22 23:07:04,360] - [backtest_tmp.py] - [day:2021-09-22, 均线多头 在 5 天后, 总数:200, 成功数:8, 失败数:190, 成功率: 4.00%, 失败率 95.00%]
 [2023-03-22 23:07:04,446] - [backtest_tmp.py] - [day:2021-09-22, 无大幅回撤 在 5 天后, 总数:37, 成功数:3, 失败数:33, 成功率: 8.11%, 失败率 89.19%]
 [2023-03-22 23:07:04,501] - [backtest_tmp.py] - [day:2021-09-22, 停机坪 在 5 天后, 总数:20, 成功数:1, 失败数:19, 成功率: 5.00%, 失败率 95.00%]
 [2023-03-22 23:07:05,203] - [backtest_tmp.py] - [day:2023-03-14, 海龟交易法则 在 5 天后, 总数:212, 成功数:56, 失败数:132, 成功率: 26.42%, 失败率 62.26%]
 [2023-03-22 23:07:05,246] - [backtest_tmp.py] - [day:2023-03-14, 放量上涨 在 5 天后, 总数:19, 成功数:2, 失败数:15, 成功率: 10.53%, 失败率 78.95%]
 [2023-03-22 23:07:05,859] - [backtest_tmp.py] - [day:2023-03-14, 突破平台 在 5 天后, 总数:233, 成功数:47, 失败数:152, 成功率: 20.17%, 失败率 65.24%]
 [2023-03-22 23:07:06,227] - [backtest_tmp.py] - [day:2023-03-14, 均线多头 在 5 天后, 总数:115, 成功数:26, 失败数:77, 成功率: 22.61%, 失败率 66.96%]
 [2023-03-22 23:07:06,261] - [backtest_tmp.py] - [day:2023-03-14, 无大幅回撤 在 5 天后, 总数:8, 成功数:4, 失败数:3, 成功率: 50.00%, 失败率 37.50%]
 [2023-03-22 23:07:06,270] - [backtest_tmp.py] - [day:2023-03-14, 停机坪 在 5 天后, 总数:7, 成功数:1, 失败数:6, 成功率: 14.29%, 失败率 85.71%]
 [2023-03-22 23:07:07,709] - [backtest_tmp.py] - [day:2021-12-13, 海龟交易法则 在 5 天后, 总数:601, 成功数:131, 失败数:422, 成功率: 21.80%, 失败率 70.22%]
 [2023-03-22 23:07:07,745] - [backtest_tmp.py] - [day:2021-12-13, 放量上涨 在 5 天后, 总数:13, 成功数:0, 失败数:13, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:07,922] - [backtest_tmp.py] - [day:2021-12-13, 突破平台 在 5 天后, 总数:65, 成功数:6, 失败数:56, 成功率: 9.23%, 失败率 86.15%]
 [2023-03-22 23:07:08,395] - [backtest_tmp.py] - [day:2021-12-13, 均线多头 在 5 天后, 总数:217, 成功数:32, 失败数:174, 成功率: 14.75%, 失败率 80.18%]
 [2023-03-22 23:07:08,424] - [backtest_tmp.py] - [day:2021-12-13, 无大幅回撤 在 5 天后, 总数:11, 成功数:4, 失败数:7, 成功率: 36.36%, 失败率 63.64%]
 [2023-03-22 23:07:08,492] - [backtest_tmp.py] - [day:2021-12-13, 停机坪 在 5 天后, 总数:22, 成功数:2, 失败数:20, 成功率: 9.09%, 失败率 90.91%]
 [2023-03-22 23:07:11,209] - [backtest_tmp.py] - [day:2023-03-01, 海龟交易法则 在 5 天后, 总数:903, 成功数:126, 失败数:646, 成功率: 13.95%, 失败率 71.54%]
 [2023-03-22 23:07:11,294] - [backtest_tmp.py] - [day:2023-03-01, 放量上涨 在 5 天后, 总数:31, 成功数:6, 失败数:22, 成功率: 19.35%, 失败率 70.97%]
 [2023-03-22 23:07:11,746] - [backtest_tmp.py] - [day:2023-03-01, 突破平台 在 5 天后, 总数:197, 成功数:16, 失败数:169, 成功率: 8.12%, 失败率 85.79%]
 [2023-03-22 23:07:12,046] - [backtest_tmp.py] - [day:2023-03-01, 均线多头 在 5 天后, 总数:108, 成功数:16, 失败数:82, 成功率: 14.81%, 失败率 75.93%]
 [2023-03-22 23:07:12,075] - [backtest_tmp.py] - [day:2023-03-01, 无大幅回撤 在 5 天后, 总数:9, 成功数:2, 失败数:5, 成功率: 22.22%, 失败率 55.56%]
 [2023-03-22 23:07:12,100] - [backtest_tmp.py] - [day:2023-03-01, 停机坪 在 5 天后, 总数:11, 成功数:0, 失败数:10, 成功率: 0.00%, 失败率 90.91%]
 [2023-03-22 23:07:13,135] - [backtest_tmp.py] - [day:2023-03-15, 海龟交易法则 在 5 天后, 总数:342, 成功数:62, 失败数:238, 成功率: 18.13%, 失败率 69.59%]
 [2023-03-22 23:07:13,173] - [backtest_tmp.py] - [day:2023-03-15, 放量上涨 在 5 天后, 总数:16, 成功数:3, 失败数:11, 成功率: 18.75%, 失败率 68.75%]
 [2023-03-22 23:07:13,788] - [backtest_tmp.py] - [day:2023-03-15, 突破平台 在 5 天后, 总数:239, 成功数:54, 失败数:160, 成功率: 22.59%, 失败率 66.95%]
 [2023-03-22 23:07:14,131] - [backtest_tmp.py] - [day:2023-03-15, 均线多头 在 5 天后, 总数:115, 成功数:24, 失败数:79, 成功率: 20.87%, 失败率 68.70%]
 [2023-03-22 23:07:14,159] - [backtest_tmp.py] - [day:2023-03-15, 无大幅回撤 在 5 天后, 总数:7, 成功数:2, 失败数:3, 成功率: 28.57%, 失败率 42.86%]
 [2023-03-22 23:07:14,167] - [backtest_tmp.py] - [day:2023-03-15, 停机坪 在 5 天后, 总数:7, 成功数:1, 失败数:6, 成功率: 14.29%, 失败率 85.71%]
 [2023-03-22 23:07:15,008] - [backtest_tmp.py] - [day:2021-09-23, 海龟交易法则 在 5 天后, 总数:357, 成功数:26, 失败数:321, 成功率: 7.28%, 失败率 89.92%]
 [2023-03-22 23:07:15,031] - [backtest_tmp.py] - [day:2021-09-23, 放量上涨 在 5 天后, 总数:10, 成功数:1, 失败数:7, 成功率: 10.00%, 失败率 70.00%]
 [2023-03-22 23:07:15,178] - [backtest_tmp.py] - [day:2021-09-23, 突破平台 在 5 天后, 总数:58, 成功数:7, 失败数:44, 成功率: 12.07%, 失败率 75.86%]
 [2023-03-22 23:07:15,649] - [backtest_tmp.py] - [day:2021-09-23, 均线多头 在 5 天后, 总数:192, 成功数:11, 失败数:177, 成功率: 5.73%, 失败率 92.19%]
 [2023-03-22 23:07:15,698] - [backtest_tmp.py] - [day:2021-09-23, 无大幅回撤 在 5 天后, 总数:30, 成功数:2, 失败数:28, 成功率: 6.67%, 失败率 93.33%]
 [2023-03-22 23:07:15,747] - [backtest_tmp.py] - [day:2021-09-23, 停机坪 在 5 天后, 总数:20, 成功数:1, 失败数:19, 成功率: 5.00%, 失败率 95.00%]
 [2023-03-22 23:07:16,022] - [backtest_tmp.py] - [day:2021-09-27, 海龟交易法则 在 5 天后, 总数:132, 成功数:22, 失败数:100, 成功率: 16.67%, 失败率 75.76%]
 [2023-03-22 23:07:16,042] - [backtest_tmp.py] - [day:2021-09-27, 放量上涨 在 5 天后, 总数:11, 成功数:2, 失败数:8, 成功率: 18.18%, 失败率 72.73%]
 [2023-03-22 23:07:16,182] - [backtest_tmp.py] - [day:2021-09-27, 突破平台 在 5 天后, 总数:60, 成功数:17, 失败数:37, 成功率: 28.33%, 失败率 61.67%]
 [2023-03-22 23:07:16,632] - [backtest_tmp.py] - [day:2021-09-27, 均线多头 在 5 天后, 总数:180, 成功数:25, 失败数:149, 成功率: 13.89%, 失败率 82.78%]
 [2023-03-22 23:07:16,658] - [backtest_tmp.py] - [day:2021-09-27, 无大幅回撤 在 5 天后, 总数:8, 成功数:1, 失败数:7, 成功率: 12.50%, 失败率 87.50%]
 [2023-03-22 23:07:16,704] - [backtest_tmp.py] - [day:2021-09-27, 停机坪 在 5 天后, 总数:19, 成功数:4, 失败数:15, 成功率: 21.05%, 失败率 78.95%]
 [2023-03-22 23:07:17,544] - [backtest_tmp.py] - [day:2023-03-11, 海龟交易法则 在 5 天后, 总数:260, 成功数:0, 失败数:260, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:17,583] - [backtest_tmp.py] - [day:2023-03-11, 放量上涨 在 5 天后, 总数:17, 成功数:0, 失败数:17, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:18,172] - [backtest_tmp.py] - [day:2023-03-11, 突破平台 在 5 天后, 总数:257, 成功数:0, 失败数:257, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:18,403] - [backtest_tmp.py] - [day:2023-03-11, 均线多头 在 5 天后, 总数:83, 成功数:0, 失败数:83, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:18,424] - [backtest_tmp.py] - [day:2023-03-11, 无大幅回撤 在 5 天后, 总数:6, 成功数:0, 失败数:6, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:18,432] - [backtest_tmp.py] - [day:2023-03-11, 停机坪 在 5 天后, 总数:8, 成功数:0, 失败数:8, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:20,252] - [backtest_tmp.py] - [day:2023-03-05, 海龟交易法则 在 5 天后, 总数:662, 成功数:0, 失败数:662, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:20,327] - [backtest_tmp.py] - [day:2023-03-05, 放量上涨 在 5 天后, 总数:26, 成功数:0, 失败数:26, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:20,827] - [backtest_tmp.py] - [day:2023-03-05, 突破平台 在 5 天后, 总数:220, 成功数:0, 失败数:220, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:21,129] - [backtest_tmp.py] - [day:2023-03-05, 均线多头 在 5 天后, 总数:104, 成功数:0, 失败数:104, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:21,158] - [backtest_tmp.py] - [day:2023-03-05, 无大幅回撤 在 5 天后, 总数:8, 成功数:0, 失败数:8, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:21,178] - [backtest_tmp.py] - [day:2023-03-05, 停机坪 在 5 天后, 总数:12, 成功数:0, 失败数:12, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:22,797] - [backtest_tmp.py] - [day:2021-12-17, 海龟交易法则 在 5 天后, 总数:688, 成功数:86, 失败数:543, 成功率: 12.50%, 失败率 78.92%]
 [2023-03-22 23:07:22,804] - [backtest_tmp.py] - [day:2021-12-17, 放量上涨 在 5 天后, 总数:3, 成功数:0, 失败数:3, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:22,966] - [backtest_tmp.py] - [day:2021-12-17, 突破平台 在 5 天后, 总数:66, 成功数:15, 失败数:47, 成功率: 22.73%, 失败率 71.21%]
 [2023-03-22 23:07:23,410] - [backtest_tmp.py] - [day:2021-12-17, 均线多头 在 5 天后, 总数:208, 成功数:30, 失败数:169, 成功率: 14.42%, 失败率 81.25%]
 [2023-03-22 23:07:23,451] - [backtest_tmp.py] - [day:2021-12-17, 无大幅回撤 在 5 天后, 总数:18, 成功数:2, 失败数:16, 成功率: 11.11%, 失败率 88.89%]
 [2023-03-22 23:07:23,526] - [backtest_tmp.py] - [day:2021-12-17, 停机坪 在 5 天后, 总数:31, 成功数:4, 失败数:25, 成功率: 12.90%, 失败率 80.65%]
 [2023-03-22 23:07:25,171] - [backtest_tmp.py] - [day:2023-03-04, 海龟交易法则 在 5 天后, 总数:662, 成功数:0, 失败数:662, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:25,238] - [backtest_tmp.py] - [day:2023-03-04, 放量上涨 在 5 天后, 总数:26, 成功数:0, 失败数:26, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:25,697] - [backtest_tmp.py] - [day:2023-03-04, 突破平台 在 5 天后, 总数:220, 成功数:0, 失败数:220, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:25,971] - [backtest_tmp.py] - [day:2023-03-04, 均线多头 在 5 天后, 总数:104, 成功数:0, 失败数:104, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:25,998] - [backtest_tmp.py] - [day:2023-03-04, 无大幅回撤 在 5 天后, 总数:8, 成功数:0, 失败数:8, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:26,016] - [backtest_tmp.py] - [day:2023-03-04, 停机坪 在 5 天后, 总数:12, 成功数:0, 失败数:12, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:27,890] - [backtest_tmp.py] - [day:2021-12-16, 海龟交易法则 在 5 天后, 总数:881, 成功数:149, 失败数:618, 成功率: 16.91%, 失败率 70.15%]
 [2023-03-22 23:07:27,909] - [backtest_tmp.py] - [day:2021-12-16, 放量上涨 在 5 天后, 总数:9, 成功数:1, 失败数:7, 成功率: 11.11%, 失败率 77.78%]
 [2023-03-22 23:07:28,058] - [backtest_tmp.py] - [day:2021-12-16, 突破平台 在 5 天后, 总数:66, 成功数:13, 失败数:49, 成功率: 19.70%, 失败率 74.24%]
 [2023-03-22 23:07:28,440] - [backtest_tmp.py] - [day:2021-12-16, 均线多头 在 5 天后, 总数:201, 成功数:34, 失败数:157, 成功率: 16.92%, 失败率 78.11%]
 [2023-03-22 23:07:28,480] - [backtest_tmp.py] - [day:2021-12-16, 无大幅回撤 在 5 天后, 总数:17, 成功数:2, 失败数:15, 成功率: 11.76%, 失败率 88.24%]
 [2023-03-22 23:07:28,541] - [backtest_tmp.py] - [day:2021-12-16, 停机坪 在 5 天后, 总数:29, 成功数:2, 失败数:23, 成功率: 6.90%, 失败率 79.31%]
 [2023-03-22 23:07:29,429] - [backtest_tmp.py] - [day:2023-03-10, 海龟交易法则 在 5 天后, 总数:260, 成功数:65, 失败数:168, 成功率: 25.00%, 失败率 64.62%]
 [2023-03-22 23:07:29,473] - [backtest_tmp.py] - [day:2023-03-10, 放量上涨 在 5 天后, 总数:17, 成功数:2, 失败数:13, 成功率: 11.76%, 失败率 76.47%]
 [2023-03-22 23:07:30,093] - [backtest_tmp.py] - [day:2023-03-10, 突破平台 在 5 天后, 总数:258, 成功数:51, 失败数:185, 成功率: 19.77%, 失败率 71.71%]
 [2023-03-22 23:07:30,339] - [backtest_tmp.py] - [day:2023-03-10, 均线多头 在 5 天后, 总数:83, 成功数:25, 失败数:50, 成功率: 30.12%, 失败率 60.24%]
 [2023-03-22 23:07:30,362] - [backtest_tmp.py] - [day:2023-03-10, 无大幅回撤 在 5 天后, 总数:6, 成功数:3, 失败数:3, 成功率: 50.00%, 失败率 50.00%]
 [2023-03-22 23:07:30,370] - [backtest_tmp.py] - [day:2023-03-10, 停机坪 在 5 天后, 总数:8, 成功数:1, 失败数:6, 成功率: 12.50%, 失败率 75.00%]
 [2023-03-22 23:07:31,634] - [backtest_tmp.py] - [day:2021-12-14, 海龟交易法则 在 5 天后, 总数:608, 成功数:138, 失败数:425, 成功率: 22.70%, 失败率 69.90%]
 [2023-03-22 23:07:31,638] - [backtest_tmp.py] - [day:2021-12-14, 放量上涨 在 5 天后, 总数:2, 成功数:0, 失败数:2, 成功率: 0.00%, 失败率 100.00%]
 [2023-03-22 23:07:31,791] - [backtest_tmp.py] - [day:2021-12-14, 突破平台 在 5 天后, 总数:63, 成功数:12, 失败数:49, 成功率: 19.05%, 失败率 77.78%]
 [2023-03-22 23:07:32,158] - [backtest_tmp.py] - [day:2021-12-14, 均线多头 在 5 天后, 总数:194, 成功数:35, 失败数:146, 成功率: 18.04%, 失败率 75.26%]
 [2023-03-22 23:07:32,195] - [backtest_tmp.py] - [day:2021-12-14, 无大幅回撤 在 5 天后, 总数:15, 成功数:4, 失败数:11, 成功率: 26.67%, 失败率 73.33%]
