
******************************"海龟交易法则-开始"******************************
('600777', '新潮能源', 1604270.402532)
('600776', '东方通信', 1049688.070272)
('600771', '广誉远', 1793006.049483)
('600770', '综艺股份', 911300.0)
('600729', '重庆百货', 1043465.419605)
('600728', '佳都科技', 1071931.016289)
('600718', '东软集团', 1334907.146012)
('600711', '盛屯矿业', 1894736.70896)
('600691', '阳煤化工', 845708.598912)
('600685', '中船防务', 2105338.368903)
('600654', '*ST中安', 577351.606986)
('600642', '申能股份', 2948152.601316)
('600641', '万业企业', 1768196.848)
('600604', '市北高新', 734691.407688)
('600596', '新安股份', 1654031.32978)
('600550', '保变电气', 974168.56592)
('600499', '科达制造', 2521296.78108)
('600490', '鹏欣资源', 631660.979362)
('600481', '双良节能', 2527263.350101)
('600480', '凌云股份', 717502.933147)
('600419', '天润乳业', 517959.742222)
('600418', '江淮汽车', 2838074.863383)
('600415', '小商品城', 2815496.092416)
('600390', '五矿资本', 2424457.282401)
('600373', '中文传媒', 1459403.625363)
('600338', '西藏珠峰', 2387002.748648)
('600335', '国机汽车', 1319929.068006)
('600331', '宏达股份', 707136.0)
('600328', '中盐化工', 895938.20362)
('600288', '大恒科技', 597542.4)
('600259', '广晟有色', 1415817.425671)
('600217', '中再资环', 691552.571436)
('600211', '西藏药业', 1353492.684937)
('600206', '有研新材', 1171629.811488)
('600195', '中牧股份', 1514362.86958)
('600171', '上海贝岭', 1376896.608635)
('600163', '中闽能源', 642867.863595)
('600131', '国网信通', 1968180.62112)
('600095', '湘财股份', 1109805.854496)
('600084', '中葡股份', 827062.94688)
('600062', '华润双鹤', 1807126.46604)
('600056', '中国医药', 2304336.627598)
('600053', '九鼎投资', 682393.2192)
('600037', '歌华有线', 1284610.986932)
('300821', '东岳硅材', 516663.0)
('300793', '佳禾智能', 552524.335625)
('300775', '三角防务', 1809504.11976)
('300737', '科顺股份', 1133550.370084)
('300725', '药石科技', 1251436.504952)
('300723', '一品红', 599360.16024)
('300676', '华大基因', 2346789.962275)
('300671', '富满微', 1006964.29024)
('300663', '科蓝软件', 583060.835349)
('300657', '弘信电子', 543512.027376)
('300655', '晶瑞电材', 910831.257385)
('300653', '正海生物', 852840.0)
('300627', '华测导航', 1381235.518074)
('300618', '寒锐钴业', 1176597.302296)
('300579', '数字认证', 784827.204183)
('300548', '博创科技', 508278.31648)
('300523', '辰安科技', 538546.511882)
('300463', '迈克生物', 942155.287266)
('300455', '康拓红外', 681694.783432)
('300451', '创业慧康', 1258254.576756)
('300435', '中泰股份', 538572.723381)
('300432', '富临精工', 1768440.067056)
('300416', '苏试试验', 1128619.11228)
('300395', '菲利华', 2449114.907452)
('300376', '易事特', 1773386.585082)
('300369', '绿盟科技', 893973.578784)
('300366', '创意信息', 628995.416823)
('300296', '利亚德', 1338332.155538)
('300287', '飞利信', 514987.826118)
('300278', '华昌达', 572353.605142)
('300212', '易华录', 1731874.514973)
('300204', '舒泰神', 540257.96838)
('300199', '翰宇药业', 835206.401502)
('300182', '捷成股份', 1154475.215852)
('300168', '万达信息', 1157186.325756)
('300129', '泰胜风能', 541468.337)
('300123', '亚光科技', 785146.009185)
('300102', '乾照光电', 651756.491703)
('300098', '高新兴', 541477.322184)
('300083', '创世纪', 1168049.457471)
('300079', '数码视讯', 803286.995826)
('300070', '碧水源', 1382513.618226)
('300058', '蓝色光标', 1335773.426688)
('300054', '鼎龙股份', 1736428.457808)
('300036', '超图软件', 888962.60745)
('300034', '钢研高纳', 2033980.830414)
('003022', '联泓新科', 995841.912)
('003012', '东鹏控股', 573215.833124)
('002985', '北摩高科', 928116.938364)
('002984', '森麒麟', 935514.619305)
('002935', '天奥电子', 711274.41348)
('002925', '盈趣科技', 1422167.586398)
('002913', '奥士康', 839111.08086)
('002907', '华森制药', 583294.83865)
('002906', '华阳集团', 1602297.480376)
('002901', '大博医疗', 1386751.929045)
('002897', '意华股份', 801708.831141)
('002881', '美格智能', 538927.374706)
('002865', '钧达股份', 2489449.89946)
('002805', '丰元股份', 559417.51606)
('002791', '坚朗五金', 1510035.049602)
('002777', '久远银海', 725756.422403)
('002761', '浙江建投', 1057111.737056)
('002759', '天际股份', 763627.693545)
('002746', '仙坛股份', 645095.690343)
('002737', '葵花药业', 1367728.0)
('002729', '好利科技', 559378.30748)
('002716', '金贵银业', 669587.229765)
('002690', '美亚光电', 1160386.396532)
('002657', '中科金财', 529236.58294)
('002653', '海思科', 1136401.474864)
('002640', '跨境通', 769415.50581)
('002572', '索菲亚', 1360599.98994)
('002541', '鸿路钢构', 1692133.170225)
('002538', '司尔特', 681836.444312)
('002528', '英飞拓', 1355138.830045)
('002517', '恺英网络', 1660797.8894)
('002508', '老板电器', 2746261.359111)
('002491', '通鼎互联', 603513.525573)
('002468', '申通快递', 1460712.698203)
('002435', '长江健康', 619314.767705)
('002428', '云南锗业', 736451.151174)
('002409', '雅克科技', 1667144.132298)
('002401', '中远海科', 637606.730803)
('002389', '航天彩虹', 2179737.349104)
('002378', '章源钨业', 763034.761179)
('002353', '杰瑞股份', 2035059.5414)
('002351', '漫步者', 500761.70266)
('002346', '柘中股份', 534906.080425)
('002317', '众生药业', 1540315.15209)
('002301', '齐心集团', 529876.784574)
('002292', '奥飞娱乐', 524709.59232)
('002287', '奇正藏药', 1301115.569772)
('002284', '亚太股份', 558727.416852)
('002283', '天润工业', 587240.46734)
('002275', '桂林三金', 785129.535788)
('002268', '电科网安', 2942579.245254)
('002238', '天威视讯', 645257.56464)
('002235', '安妮股份', 502185.047116)
('002234', '民和股份', 584809.027698)
('002232', '启明信息', 616091.07014)
('002222', '福晶科技', 752021.890956)
('002219', '新里程', 1848430.8384)
('002217', '合力泰', 873710.307631)
('002206', '海 利 得', 563195.562884)
('002201', '正威新材', 871337.59558)
('002197', '证通电子', 606402.76287)
('002190', '成飞集成', 898617.004215)
('002181', '粤 传 媒', 625088.822072)
('002174', '游族网络', 1028447.933625)
('002154', '报 喜 鸟', 574914.294324)
('002153', '石基信息', 2023823.00659)
('002152', '广电运通', 2725382.816874)
('002149', '西部材料', 829836.7658)
('002135', '东南网架', 754790.53218)
('002128', '电投能源', 2605652.894436)
('002111', '威海广泰', 528181.849866)
('002093', '国脉科技', 912431.588625)
('002090', '金智科技', 531300.53305)
('002079', '苏州固锝', 1184692.234404)
('002077', '大港股份', 1063778.824329)
('002073', '软控股份', 650432.823134)
('002063', '远光软件', 1321810.225512)
('002060', '粤 水 电', 853357.45326)
('002057', '中钢天源', 861100.693504)
('002038', '双鹭药业', 756045.991872)
('002024', 'ST易购', 1783236.39637)
('002023', '海特高新', 633751.028109)
('002019', '亿帆医药', 1093632.358548)
('002003', '伟星股份', 915549.97012)
('001696', '宗申动力', 613708.105852)
('000948', '南天信息', 792778.59195)
('000923', '河钢资源', 928643.917566)
('000917', '电广传媒', 803607.315084)
('000903', '云内动力', 512709.860016)
('000898', '鞍钢股份', 2438090.031994)
('000852', '石化机械', 576381.75584)
('000837', '秦川机床', 725160.84886)
('000778', '新兴铸管', 1613032.742556)
('000756', '新华制药', 1238280.98871)
('000727', '冠捷科技', 752228.87344)
('000690', '宝新能源', 1400359.5172)
('000681', '视觉中国', 911453.30796)
('000657', '中钨高新', 1395953.89539)
('000603', '盛达资源', 834932.181542)
('000600', '建投能源', 611514.754686)
('000597', '东北制药', 812686.082528)
('000595', '宝塔实业', 759192.185056)
('000557', '西部创业', 775611.417336)
('000428', '华天酒店', 547139.9025)
('000422', '湖北宜化', 1391616.64605)
('000060', '中金岭南', 1752786.65562)
('000032', '深桑达Ａ', 1883999.855742)
('000029', '深深房Ａ', 1140433.14)
('000021', '深科技', 1988997.96255)
('000011', '深物业A', 591758.510332)
('000006', '深振业Ａ', 742497.2753)
('600984', '建设机械', 788051.641565)
('600691', '阳煤化工', 845708.598912)
('600654', '*ST中安', 577351.606986)
('600217', '中再资环', 691552.571436)
('600163', '中闽能源', 642867.863595)
******************************"突破平台-结束"******************************
******************************"均线多头-开始"******************************
('605305', '中际联合', 513767.1)
('605016', '百龙创园', 285421.178)
('603908', '牧高笛', 512179.2)
('603826', '坤彩科技', 2764944.0)
('603811', '诚意药业', 454017.8496)
('603776', '永安行', 414051.300015)
('603688', '石英股份', 5021390.774274)
('603661', '恒林股份', 523448.304684)
('603611', '诺力股份', 594218.848416)
('603590', '康辰药业', 490240.0)
('603559', '中通国脉', 199205.35773)
('603528', '多伦科技', 516770.074116)
('603379', '三美股份', 2092111.659799)
('603277', '银都股份', 873343.227)
('603272', '联翔股份', 51476.71225)
('603269', '海鸥股份', 188581.619416)
('603211', '晋拓股份', 118983.952)
('603189', '网达软件', 485456.576549)
('603131', '上海沪工', 454718.07524)
('603093', '南华期货', 706456.304094)
('603083', '剑桥科技', 534161.771781)
('603042', '华脉科技', 235424.70544)
('603036', '如通股份', 260391.6156)
('603019', '中科曙光', 4630726.885008)
('601965', '中国汽研', 2462618.86164)
('601798', '蓝科高新', 323684.244774)
('601698', '中国卫通', 7400000.0)
('601606', '长城军工', 1005229.0192)
('601566', '九牧王', 682094.29705)
('601512', '中新集团', 1485399.99)
('601226', '华电重工', 937860.0)
('600780', '通宝能源', 1046756.803499)
('600666', '*ST瑞德', 776740.692135)
('600602', '云赛智联', 1254785.89232)
('600398', '海澜之家', 2604723.189237)
('600363', '联创光电', 1466179.9985)
('600280', '中央商场', 405072.188892)
('600211', '西藏药业', 1353492.684937)
('600136', 'ST明诚', 163565.203182)
('600118', '中国卫星', 3484795.480845)
('600066', '宇通客车', 2269287.703575)
('301211', '亨迪药业', 206578.464612)
('301191', '菲菱科思', 133826.88)
('301070', '开勒股份', 116715.20766)
('301039', '中集车辆', 773827.372175)
('300977', '深圳瑞捷', 62534.535756)
('300972', '万辰生物', 201629.12)
('300964', '本川智能', 195315.11679)
('300936', '中英科技', 89582.66375)
('300912', '凯龙高科', 149547.804)
('300862', '蓝盾光电', 239390.666504)
('300591', '万里马', 181414.740028)
('300570', '太辰光', 409758.96654)
('300459', '汤姆猫', 1833478.540088)
('300344', '立方数科', 402063.964939)
('300309', '*ST吉艾', 113888.673648)
('300049', '福瑞股份', 779994.279204)
('003020', '立方制药', 221240.653635)
('003016', '欣贺股份', 168154.432292)
('002865', '钧达股份', 2489449.89946)
('002544', '普天科技', 1649939.35095)
('002261', '拓维信息', 1227521.9968)
('002236', '大华股份', 3007461.096005)
('002200', 'ST交投', 189288.61092)
('002112', '三变科技', 363113.484205)
('001322', '箭牌家居', 217371.41325)
('000761', '本钢板材', 1431369.915762)
('000425', '徐工机械', 3496933.190466)
('600680', '*ST上普', 140623.905553)
('600666', '*ST瑞德', 776740.692135)
('600136', 'ST明诚', 163565.203182)
******************************"均线多头-结束"******************************
******************************"无大幅回撤-开始"******************************
('600136', 'ST明诚', 163565.203182)
('300275', '梅安森', 285157.735095)
('300114', '中航电测', 3803906.853061)
('600136', 'ST明诚', 163565.203182)
******************************"无大幅回撤-结束"******************************
******************************"停机坪-开始"******************************
('605136', '丽人丽妆', 286504.219911)
('603738', '泰晶科技', 713586.293628)
('603093', '南华期货', 706456.304094)
('600751', '海航科技', 699907.422144)
('002193', '如意集团', 248666.969489)
('001270', '铖昌科技', 392495.0935)
('000989', '九 芝 堂', 693522.042862)
('000581', '威孚高科', 1770384.729636)
('000411', '英特集团', 387443.146048)
******************************"停机坪-结束"******************************
('300895', '铜牛信息', 249794.220394) 回撤幅度: 0.20116807268007786('300501', '海顺新材', 219176.132044) 回撤幅度: 0.22182786157941436('300473', '德尔股份', 271589.390264) 回撤幅度: 0.24290484140233726('300340', '科恒股份', 297212.882631) 回撤幅度: 0.22487804878048778('300250', '初灵信息', 294756.958398) 回撤幅度: 0.2832512315270935('300227', '光韵达', 335308.924896) 回撤幅度: 0.20156555772994134('002722', '物产金轮', 262329.50679) 回撤幅度: 0.20096463022508038('002719', '麦趣尔', 213995.17399) 回撤幅度: 0.37809187279151946('002708', '光洋股份', 281690.8392) 回撤幅度: 0.2145289443813848('002582', '好想你', 258352.7052) 回撤幅度: 0.20820189274447942('002576', '通达动力', 354405.165719) 回撤幅度: 0.2912761355443403('000698', '沈阳化工', 391283.815554) 回撤幅度: 0.24137931034482762******************************"回踩年线-开始"******************************
('300895', '铜牛信息', 249794.220394)
('300501', '海顺新材', 219176.132044)
('300473', '德尔股份', 271589.390264)
('300340', '科恒股份', 297212.882631)
('300250', '初灵信息', 294756.958398)
('300227', '光韵达', 335308.924896)
('002722', '物产金轮', 262329.50679)
('002719', '麦趣尔', 213995.17399)
('002708', '光洋股份', 281690.8392)
('002582', '好想你', 258352.7052)
('002576', '通达动力', 354405.165719)
('000698', '沈阳化工', 391283.815554)
******************************"回踩年线-结束"******************************
