
******************************"海龟交易法则-开始"******************************
('605599', '菜百股份', 598411.356)
('301095', '广立微', 428438.185503)
('301073', '君亭酒店', 375928.6272)
('301068', '大地海洋', 147285.235495)
('301026', '浩通科技', 224655.71102)
('301017', '漱玉平民', 228109.1)
('300996', '普联软件', 503917.6597)
('300995', '奇德新材', 60898.12)
('300987', '川网传媒', 173665.128)
('300981', '中红医疗', 216310.5)
('300973', '立高食品', 734399.91775)
('300945', '曼卡龙', 112158.599553)
('300935', '盈建科', 131575.90572)
('300925', '法本信息', 304497.942901)
('300912', '凯龙高科', 170489.424)
('300910', '瑞丰新材', 1255644.848689)
('300897', '山科智能', 91123.802268)
('300895', '铜牛信息', 263147.05375)
('300884', '狄耐克', 183697.056746)
('300872', '天阳科技', 384151.252817)
('300838', '浙江力诺', 99572.76)
('300828', '锐新科技', 134315.28362)
('300816', '艾可蓝', 159458.669674)
('300809', '华辰装备', 276011.9547)
('300792', '壹网壹创', 689666.612796)
('300785', '值得买', 325518.08885)
('300766', '每日互动', 539925.913216)
('300738', '奥飞数据', 1027309.412664)
('300736', '百邦科技', 224923.474368)
('300717', '华信新材', 166835.8692)
('300698', '万马科技', 331417.269126)
('300687', '赛意信息', 1095920.91219)
('300682', '朗新科技', 2936996.328155)
('300674', '宇信科技', 1265159.459935)
('300671', '富满微', 1095073.665636)
('300665', '飞鹿股份', 115024.821096)
('300663', '科蓝软件', 619670.735784)
('300659', '中孚信息', 472330.89891)
('300637', '扬帆新材', 194389.3781)
('300634', '彩讯股份', 1104798.430335)
('300626', '华瑞股份', 160103.2545)
('300624', '万兴科技', 734720.714112)
('300603', '立昂技术', 378593.859)
('300579', '数字认证', 921785.70528)
('300576', '容大感光', 462289.409692)
('300567', '精测电子', 1384263.179159)
('300550', '和仁科技', 384066.14001)
('300546', '雄帝科技', 282805.604895)
('300542', '新晨科技', 341821.752328)
('300541', '先进数通', 363449.598166)
('300531', '优博讯', 493673.36247)
('300525', '博思软件', 1159453.486951)
('300523', '辰安科技', 614355.6851)
('300520', '科大国创', 579354.4925)
('300515', '三德科技', 296626.4679)
('300506', '名家汇', 387594.317712)
('300497', '富祥药业', 590642.584738)
('300479', '神思电子', 496542.9798)
('300470', '中密控股', 864607.700762)
('300468', '四方精创', 631196.274302)
('300465', '高伟达', 479375.901761)
('300454', '深信服', 4031785.2906)
('300451', '创业慧康', 1346481.704576)
('300442', '润泽科技', 652108.75175)
('300413', '芒果超媒', 3688336.84838)
('300407', '凯发电气', 194419.712608)
('300389', '艾比森', 235341.166986)
('300386', '飞天诚信', 281443.1977)
('300383', '光环新网', 1977057.56895)
('300377', '赢时胜', 649004.754797)
('300369', '绿盟科技', 963023.304672)
('300346', '南大光电', 1781414.575434)
('300341', '麦克奥迪', 603762.260222)
('300314', '戴维医疗', 340079.870208)
('300311', '任子行', 406680.0584)
('300302', '同有科技', 319396.630904)
('300300', '海峡创新', 323562.60422)
('300296', '利亚德', 1365264.536377)
('300293', '蓝英装备', 316779.58621)
('300290', '荣科科技', 334926.576189)
('300273', '*ST和佳', 204383.5551)
('300262', '巴安水务', 157609.4283)
('300260', '新莱应材', 1242995.228485)
('300253', '卫宁健康', 1970594.254746)
('300248', '新开普', 433106.78686)
('300232', '洲明科技', 630385.42536)
('300231', '银信科技', 342897.188286)
('300226', '上海钢联', 854268.56496)
('300205', '天喻信息', 577644.091608)
('300188', '美亚柏科', 1276844.913465)
('300177', '中海达', 469848.095425)
('300170', '汉得信息', 1081020.030671)
('300164', '通源石油', 219304.751815)
('300157', '恒泰艾普', 265885.558017)
('300139', '晓程科技', 221501.8353)
('300133', '华策影视', 982431.843627)
('300131', '英唐智控', 582034.039106)
('300130', '新国都', 697719.018562)
('300074', '华平股份', 231850.80885)
('300046', '台基股份', 424100.748203)
('300044', '赛为智能', 339989.065512)
('300042', '朗科科技', 343074.774384)
('300037', '新宙邦', 2561482.4664)
('300020', '银江技术', 498694.568175)
('300011', '鼎汉技术', 323010.840645)
('003029', '吉大正元', 432074.114528)
('003001', '中岩大地', 93438.298642)
('002991', '甘源食品', 343257.8968)
('002986', '宇新股份', 405387.1724)
('002912', '中新赛克', 723347.947049)
('002832', '比音勒芬', 1239128.979688)
('002828', '贝肯能源', 147329.461347)
('002801', '微光股份', 317531.0034)
('002800', '天顺股份', 285938.919)
('002771', '真视通', 252534.3337)
('002747', '埃斯顿', 2048430.434376)
('002740', 'ST爱迪尔', 181428.16832)
('002721', '金一文化', 339813.760458)
('002638', '勤上股份', 312948.620745)
('002609', '捷顺科技', 489811.974534)
('002439', '启明星辰', 2475317.635512)
('002410', '广联达', 6368036.694448)
('002371', '北方华创', 13858130.210524)
('002351', '漫步者', 588321.21452)
('002338', '奥普光电', 712782.18)
('002268', '电科网安', 3122599.816576)
('002237', '恒邦股份', 1065165.03873)
('002236', '大华股份', 3379720.124175)
('002152', '广电运通', 2844525.235098)
('002063', '远光软件', 1484112.144795)
('002051', '中工国际', 1143071.550852)
('002022', '*ST 科华', 687415.28772)
('002005', 'ST德豪', 271625.85299)
('001317', '三羊马', 127126.3675)
('001207', '联科科技', 109151.658144)
('000999', '华润三九', 5564134.116596)
('000996', '中国中期', 264270.0)
('000975', '银泰黄金', 3184944.97209)
('000938', '紫光股份', 8002503.487452)
('000928', '中钢国际', 1064532.698241)
('000890', '法尔胜', 229888.174464)
('000838', '财信发展', 634998.710565)
('000761', '本钢板材', 1512950.584536)
('000755', '山西路桥', 370906.703968)
('000713', '丰乐种业', 572875.97634)
('000622', '恒立实业', 220692.294)
('000617', '中油资本', 8394340.508456)
('000603', '盛达资源', 874382.432715)
('000596', '古井贡酒', 11457144.0)
('000506', '中润资源', 351966.294219)
('000158', '常山北明', 1111601.810512)
('000070', '特发信息', 741208.57892)
('000066', '中国长城', 4597464.976236)
('000065', '北方国际', 1121649.140892)
('000063', '中兴通讯', 13535577.767131)
('000032', '深桑达Ａ', 2115470.063891)
('900937', '*ST华电B', 6393.6000296)
('603039', 'ST泛微', 1714247.014194)
('603007', 'ST花王', 184042.753872)
('600666', '*ST瑞德', 815456.739095)
('600589', 'ST榕泰', 176712.353531)
('600532', '*ST未来', 670885.436)
('600145', '退市新亿', 50697.41292)
('600087', '退市长油', 0.0)
('600069', '退市银鸽', 248558.58712)
******************************"海龟交易法则-结束"******************************
******************************"放量上涨-开始"******************************
('603970', '中农立华', 536640.26832)
('603569', '长久物流', 557547.027145)
('603399', '吉翔股份', 750898.859222)
('603093', '南华期货', 788815.199649)
('601069', '西部黄金', 915204.0)
('600666', '*ST瑞德', 815456.739095)
('300497', '富祥药业', 590642.584738)
('300341', '麦克奥迪', 603762.260222)
('300253', '卫宁健康', 1970594.254746)
('300130', '新国都', 697719.018562)
('002747', '埃斯顿', 2048430.434376)
('002468', '申通快递', 1529346.798425)
('000070', '特发信息', 741208.57892)
('600666', '*ST瑞德', 815456.739095)
******************************"放量上涨-结束"******************************
股票('605358', '立昂微', 2360611.731834) 突破日期：2023-03-10
股票('605168', '三人行', 551597.03865) 突破日期：2023-03-01
股票('605117', '德业股份', 2651683.0298) 突破日期：2023-03-06
股票('603983', '丸美股份', 1622045.0) 突破日期：2023-03-06
股票('603960', '克来机电', 532047.312575) 突破日期：2023-03-02
股票('603920', '世运电路', 888200.667495) 突破日期：2023-03-01
股票('603733', '仙鹤股份', 1993673.411296) 突破日期：2023-02-22
股票('603711', '香飘飘', 798900.581) 突破日期：2023-03-02
股票('603690', '至纯科技', 1240760.861598) 突破日期：2023-03-06
股票('603676', '卫信康', 635500.062) 突破日期：2023-02-22
股票('603662', '柯力传感', 520939.40514) 突破日期：2023-02-28
股票('603636', '南威软件', 1006121.463334) 突破日期：2023-03-01
股票('603569', '长久物流', 557547.027145) 突破日期：2023-03-13
股票('603555', '贵人鸟', 540597.843152) 突破日期：2023-02-27
股票('603530', '神马电力', 665685.52358) 突破日期：2023-03-07
股票('603529', '爱玛科技', 926743.18536) 突破日期：2023-03-02
股票('603520', '司太立', 705579.87206) 突破日期：2023-02-22
股票('603399', '吉翔股份', 750898.859222) 突破日期：2023-03-13
股票('603387', '基蛋生物', 700886.160494) 突破日期：2023-03-08
股票('603367', '辰欣药业', 654695.488) 突破日期：2023-02-28
股票('603297', '永新光学', 1001712.1755) 突破日期：2023-02-23
股票('603277', '银都股份', 908127.879) 突破日期：2023-02-27
股票('603256', '宏和科技', 724185.0) 突破日期：2023-02-28
股票('603227', '雪峰科技', 573069.0) 突破日期：2023-02-24
股票('603136', '天目湖', 584405.165771) 突破日期：2023-02-27
股票('603108', '润达医疗', 879746.375706) 突破日期：2023-03-06
股票('603093', '南华期货', 788815.199649) 突破日期：2023-02-23
股票('603078', '江化微', 585192.708161) 突破日期：2023-03-08
股票('603031', '安孚科技', 557648.0) 突破日期：2023-02-27
股票('603005', '晶方科技', 1395647.45084) 突破日期：2023-03-08
股票('601975', '招商南油', 2159488.81236) 突破日期：2023-03-09
股票('601929', '吉视传媒', 699872.328416) 突破日期：2023-03-08
股票('601908', '京运通', 1581564.873955) 突破日期：2023-03-06
股票('601890', '亚星锚链', 943090.2) 突破日期：2023-03-03
股票('601789', '宁波建工', 556440.87808) 突破日期：2023-03-02
股票('601696', '中银证券', 2994684.0) 突破日期：2023-02-28
股票('601619', '嘉泽新能', 1064941.749515) 突破日期：2023-03-01
股票('601456', '国联证券', 1057213.541666) 突破日期：2023-03-01
股票('601311', '骆驼股份', 1054658.360082) 突破日期：2023-03-07
股票('601116', '三江购物', 550964.4704) 突破日期：2023-03-06
股票('601069', '西部黄金', 915204.0) 突破日期：2023-03-10
股票('600975', '新五丰', 522793.142784) 突破日期：2023-03-06
股票('600959', '江苏有线', 1620232.530264) 突破日期：2023-03-01
股票('600916', '中国黄金', 1027687.5) 突破日期：2023-03-06
股票('600903', '贵州燃气', 927680.92852) 突破日期：2023-03-09
股票('600895', '张江高科', 2034978.0687) 突破日期：2023-03-09
股票('600869', '远东股份', 1351585.822314) 突破日期：2023-02-27
股票('600868', '梅雁吉祥', 548564.968231) 突破日期：2023-02-28
股票('600811', '东方集团', 907469.38228) 突破日期：2023-03-09
股票('600777', '新潮能源', 1585171.945359) 突破日期：2023-03-07
股票('600776', '东方通信', 1064028.071232) 突破日期：2023-02-28
股票('600771', '广誉远', 1820417.553379) 突破日期：2023-02-28
股票('600770', '综艺股份', 912600.0) 突破日期：2023-03-03
股票('600738', '丽尚国潮', 536269.66818) 突破日期：2023-03-09
股票('600728', '佳都科技', 1096253.600127) 突破日期：2023-03-01
股票('600718', '东软集团', 1383055.284732) 突破日期：2023-02-24
股票('600711', '盛屯矿业', 1876007.84528) 突破日期：2023-02-21
股票('600685', '中船防务', 2053587.9525) 突破日期：2023-02-24
股票('600654', '*ST中安', 568223.518338) 突破日期：2023-03-03
股票('600642', '申能股份', 2899503.218456) 突破日期：2023-03-02
股票('600641', '万业企业', 1801699.52512) 突破日期：2023-03-01
股票('600596', '新安股份', 1613889.93472) 突破日期：2023-02-21
股票('600550', '保变电气', 972327.03744) 突破日期：2023-02-27
股票('600516', '方大炭素', 2504328.502144) 突破日期：2023-03-08
股票('600499', '科达制造', 2401780.764834) 突破日期：2023-02-27
股票('600490', '鹏欣资源', 619705.251046) 突破日期：2023-02-21
股票('600481', '双良节能', 2596477.816388) 突破日期：2023-03-03
股票('600480', '凌云股份', 689078.4472) 突破日期：2023-02-21
股票('600419', '天润乳业', 516743.160326) 突破日期：2023-03-03
股票('600418', '江淮汽车', 2582477.727588) 突破日期：2023-02-21
股票('600390', '五矿资本', 2392970.824188) 突破日期：2023-02-21
股票('600373', '中文传媒', 1458048.561644) 突破日期：2023-03-01
股票('600338', '西藏珠峰', 2239814.9116) 突破日期：2023-02-23
股票('600335', '国机汽车', 1238344.04835) 突破日期：2023-03-03
股票('600328', '中盐化工', 864040.34128) 突破日期：2023-03-02
股票('600288', '大恒科技', 606278.4) 突破日期：2023-03-01
股票('600246', '万通发展', 1267323.739334) 突破日期：2023-03-08
股票('600238', '海南椰岛', 566487.01134) 突破日期：2023-02-22
股票('600225', '卓朗科技', 2420266.04465) 突破日期：2023-03-10
股票('600211', '西藏药业', 1498536.323092) 突破日期：2023-02-21
股票('600206', '有研新材', 1209724.711428) 突破日期：2023-03-01
股票('600195', '中牧股份', 1498024.49742) 突破日期：2023-02-24
股票('600171', '上海贝岭', 1393045.82944) 突破日期：2023-03-01
股票('600163', '中闽能源', 623247.1209) 突破日期：2023-03-03
股票('600131', '国网信通', 2120931.6576) 突破日期：2023-03-01
股票('600116', '三峡水利', 1549354.116069) 突破日期：2023-03-09
股票('600084', '中葡股份', 833805.30786) 突破日期：2023-02-21
股票('600037', '歌华有线', 1337498.546524) 突破日期：2023-03-01
股票('300821', '东岳硅材', 508740.0) 突破日期：2023-02-21
股票('300793', '佳禾智能', 555822.988375) 突破日期：2023-03-01
股票('300792', '壹网壹创', 689666.612796) 突破日期：2023-03-09
股票('300775', '三角防务', 1774419.444928) 突破日期：2023-02-21
股票('300768', '迪普科技', 748424.22829) 突破日期：2023-03-01
股票('300725', '药石科技', 1271145.492848) 突破日期：2023-03-10
股票('300687', '赛意信息', 1095920.91219) 突破日期：2023-03-09
股票('300676', '华大基因', 2356241.22635) 突破日期：2023-03-03
股票('300674', '宇信科技', 1265159.459935) 突破日期：2023-03-01
股票('300671', '富满微', 1095073.665636) 突破日期：2023-02-23
股票('300663', '科蓝软件', 619670.735784) 突破日期：2023-03-01
股票('300657', '弘信电子', 556949.238624) 突破日期：2023-03-09
股票('300655', '晶瑞电材', 946821.55023) 突破日期：2023-03-01
股票('300653', '正海生物', 860400.0) 突破日期：2023-03-06
股票('300638', '广和通', 861404.350815) 突破日期：2023-03-01
股票('300627', '华测导航', 1351094.705061) 突破日期：2023-03-01
股票('300618', '寒锐钴业', 1155606.108534) 突破日期：2023-02-21
股票('300613', '富瀚微', 1380308.32758) 突破日期：2023-03-01
股票('300604', '长川科技', 2213262.15344) 突破日期：2023-03-03
股票('300602', '飞荣达', 516657.390897) 突破日期：2023-03-08
股票('300579', '数字认证', 921785.70528) 突破日期：2023-02-28
股票('300548', '博创科技', 530246.277616) 突破日期：2023-02-24
股票('300523', '辰安科技', 614355.6851) 突破日期：2023-03-01
股票('300497', '富祥药业', 590642.584738) 突破日期：2023-03-13
股票('300463', '迈克生物', 928285.493342) 突破日期：2023-02-28
股票('300455', '康拓红外', 690906.8751) 突破日期：2023-02-22
股票('300451', '创业慧康', 1346481.704576) 突破日期：2023-02-21
股票('300435', '中泰股份', 531911.341521) 突破日期：2023-02-27
股票('300432', '富临精工', 1678116.515244) 突破日期：2023-02-23
股票('300416', '苏试试验', 1149217.188365) 突破日期：2023-03-06
股票('300395', '菲利华', 2335058.309073) 突破日期：2023-02-24
股票('300378', '鼎捷软件', 513591.06732) 突破日期：2023-03-01
股票('300376', '易事特', 1736198.924058) 突破日期：2023-03-01
股票('300369', '绿盟科技', 963023.304672) 突破日期：2023-03-01
股票('300366', '创意信息', 672613.696319) 突破日期：2023-02-22
股票('300358', '楚天科技', 879161.179806) 突破日期：2023-03-09
股票('300346', '南大光电', 1781414.575434) 突破日期：2023-03-08
股票('300341', '麦克奥迪', 603762.260222) 突破日期：2023-03-10
股票('300296', '利亚德', 1365264.536377) 突破日期：2023-03-01
股票('300287', '飞利信', 540673.004478) 突破日期：2023-03-01
股票('300278', '华昌达', 565893.632172) 突破日期：2023-03-02
股票('300253', '卫宁健康', 1970594.254746) 突破日期：2023-03-13
股票('300236', '上海新阳', 1092893.794336) 突破日期：2023-03-08
股票('300212', '易华录', 2038780.875562) 突破日期：2023-03-01
股票('300183', '东软载波', 565570.237632) 突破日期：2023-03-06
股票('300182', '捷成股份', 1218124.99011) 突破日期：2023-03-01
股票('300168', '万达信息', 1212797.52955) 突破日期：2023-03-01
股票('300130', '新国都', 697719.018562) 突破日期：2023-03-01
股票('300123', '亚光科技', 763418.698239) 突破日期：2023-03-02
股票('300102', '乾照光电', 650855.030442) 突破日期：2023-02-27
股票('300098', '高新兴', 561250.370466) 突破日期：2023-03-01
股票('300083', '创世纪', 1155868.176918) 突破日期：2023-03-02
股票('300079', '数码视讯', 843831.449874) 突破日期：2023-03-01
股票('300077', '国民技术', 931440.181) 突破日期：2023-03-03
股票('300070', '碧水源', 1385240.469544) 突破日期：2023-03-09
股票('300058', '蓝色光标', 1521297.513728) 突破日期：2023-03-01
股票('300054', '鼎龙股份', 1802079.321336) 突破日期：2023-03-02
股票('300036', '超图软件', 949085.68235) 突破日期：2023-02-28
股票('300034', '钢研高纳', 1981873.947924) 突破日期：2023-02-24
股票('300027', '华谊兄弟', 670705.484313) 突破日期：2023-03-08
股票('300002', '神州泰岳', 1178972.501424) 突破日期：2023-03-01
股票('003022', '联泓新科', 959038.392) 突破日期：2023-02-23
股票('003012', '东鹏控股', 563576.553419) 突破日期：2023-03-02
股票('002985', '北摩高科', 888176.745918) 突破日期：2023-02-24
股票('002984', '森麒麟', 961476.551345) 突破日期：2023-02-22
股票('002935', '天奥电子', 702448.380612) 突破日期：2023-02-22
股票('002925', '盈趣科技', 1419964.952036) 突破日期：2023-03-02
股票('002913', '奥士康', 806173.5139) 突破日期：2023-03-06
股票('002906', '华阳集团', 1494464.237552) 突破日期：2023-02-21
股票('002901', '大博医疗', 1356948.15813) 突破日期：2023-03-07
股票('002897', '意华股份', 756385.896627) 突破日期：2023-02-23
股票('002865', '钧达股份', 2322427.428403) 突破日期：2023-02-23
股票('002805', '丰元股份', 538619.84852) 突破日期：2023-02-27
股票('002777', '久远银海', 816026.621337) 突破日期：2023-02-21
股票('002761', '浙江建投', 1033467.112928) 突破日期：2023-03-02
股票('002759', '天际股份', 724621.96091) 突破日期：2023-02-21
股票('002746', '仙坛股份', 626644.108441) 突破日期：2023-03-06
股票('002737', '葵花药业', 1498544.0) 突破日期：2023-02-28
股票('002716', '金贵银业', 676130.42745) 突破日期：2023-02-21
股票('002690', '美亚光电', 1137040.32149) 突破日期：2023-03-06
股票('002657', '中科金财', 546778.694397) 突破日期：2023-03-01
股票('002653', '海思科', 1157375.327588) 突破日期：2023-02-28
股票('002640', '跨境通', 710586.95607) 突破日期：2023-03-08
股票('002538', '司尔特', 680181.501486) 突破日期：2023-02-27
股票('002528', '英飞拓', 1312234.820754) 突破日期：2023-02-21
股票('002491', '通鼎互联', 618807.240646) 突破日期：2023-03-01
股票('002468', '申通快递', 1529346.798425) 突破日期：2023-03-13
股票('002435', '长江健康', 615707.108864) 突破日期：2023-02-28
股票('002428', '云南锗业', 706168.382928) 突破日期：2023-02-27
股票('002409', '雅克科技', 1698677.810001) 突破日期：2023-03-03
股票('002401', '中远海科', 656738.611935) 突破日期：2023-03-01
股票('002389', '航天彩虹', 2163982.444795) 突破日期：2023-03-03
股票('002378', '章源钨业', 749261.570544) 突破日期：2023-02-28
股票('002353', '杰瑞股份', 2039198.645552) 突破日期：2023-03-07
股票('002351', '漫步者', 588321.21452) 突破日期：2023-03-07
股票('002346', '柘中股份', 529379.375535) 突破日期：2023-02-22
股票('002301', '齐心集团', 525568.843236) 突破日期：2023-03-01
股票('002292', '奥飞娱乐', 524709.59232) 突破日期：2023-03-02
股票('002291', '遥望科技', 1162585.592686) 突破日期：2023-03-08
股票('002287', '奇正藏药', 1325964.180816) 突破日期：2023-02-28
股票('002275', '桂林三金', 807277.054428) 突破日期：2023-02-28
股票('002238', '天威视讯', 649270.36044) 突破日期：2023-03-01
股票('002234', '民和股份', 570714.156303) 突破日期：2023-03-06
股票('002232', '启明信息', 624670.587695) 突破日期：2023-02-24
股票('002222', '福晶科技', 774152.699292) 突破日期：2023-03-10
股票('002219', '新里程', 1692773.50464) 突破日期：2023-02-28
股票('002217', '合力泰', 848835.992823) 突破日期：2023-02-28
股票('002201', '正威新材', 762095.270164) 突破日期：2023-03-08
股票('002197', '证通电子', 610142.691804) 突破日期：2023-02-24
股票('002190', '成飞集成', 898617.004215) 突破日期：2023-03-03
股票('002181', '粤 传 媒', 616013.122296) 突破日期：2023-03-01
股票('002174', '游族网络', 1017477.822333) 突破日期：2023-03-02
股票('002153', '石基信息', 2109943.13453) 突破日期：2023-03-01
股票('002152', '广电运通', 2844525.235098) 突破日期：2023-03-01
股票('002149', '西部材料', 816657.005402) 突破日期：2023-02-24
股票('002116', '中国海诚', 508013.38508) 突破日期：2023-03-02
股票('002093', '国脉科技', 886333.435375) 突破日期：2023-03-01
股票('002090', '金智科技', 520514.732755) 突破日期：2023-02-27
股票('002079', '苏州固锝', 1165532.79126) 突破日期：2023-03-03
股票('002077', '大港股份', 1000520.836412) 突破日期：2023-03-03
股票('002073', '软控股份', 635372.14995) 突破日期：2023-02-22
股票('002063', '远光软件', 1484112.144795) 突破日期：2023-03-01
股票('002060', '粤 水 电', 834126.862764) 突破日期：2023-02-24
股票('002057', '中钢天源', 843192.18688) 突破日期：2023-03-02
股票('002038', '双鹭药业', 754343.185584) 突破日期：2023-02-28
股票('002035', '华帝股份', 500501.911572) 突破日期：2023-03-03
股票('002023', '海特高新', 626914.447439) 突破日期：2023-02-22
股票('002019', '亿帆医药', 1152402.321741) 突破日期：2023-03-10
股票('001696', '宗申动力', 597002.584346) 突破日期：2023-03-06
股票('000948', '南天信息', 774046.27079) 突破日期：2023-03-01
股票('000917', '电广传媒', 807859.20564) 突破日期：2023-03-01
股票('000852', '石化机械', 590836.47072) 突破日期：2023-03-02
股票('000837', '秦川机床', 717534.87435) 突破日期：2023-03-06
股票('000810', '创维数字', 1976786.40389) 突破日期：2023-03-08
股票('000727', '冠捷科技', 745390.429136) 突破日期：2023-03-01
股票('000690', '宝新能源', 1378614.8042) 突破日期：2023-03-03
股票('000681', '视觉中国', 935408.170541) 突破日期：2023-03-02
股票('000665', '湖北广电', 756497.549745) 突破日期：2023-03-08
股票('000657', '中钨高新', 1308766.00783) 突破日期：2023-03-06
股票('000603', '盛达资源', 874382.432715) 突破日期：2023-03-06
股票('000600', '建投能源', 588623.82804) 突破日期：2023-03-03
股票('000595', '宝塔实业', 737566.020864) 突破日期：2023-03-03
股票('000557', '西部创业', 768321.836346) 突破日期：2023-03-01
股票('000428', '华天酒店', 534913.3125) 突破日期：2023-03-03
股票('000422', '湖北宜化', 1352112.689646) 突破日期：2023-02-27
股票('000070', '特发信息', 741208.57892) 突破日期：2023-03-13
股票('000046', '泛海控股', 618066.538264) 突破日期：2023-03-09
股票('000032', '深桑达Ａ', 2115470.063891) 突破日期：2023-03-01
股票('000029', '深深房Ａ', 1127058.24) 突破日期：2023-02-21
股票('000025', '特 力Ａ', 750206.5912) 突破日期：2023-03-10
股票('000021', '深科技', 2035797.91461) 突破日期：2023-03-01
股票('000011', '深物业A', 570699.488612) 突破日期：2023-02-21
股票('000006', '深振业Ａ', 737097.295116) 突破日期：2023-02-21
股票('600654', '*ST中安', 568223.518338) 突破日期：2023-03-03
股票('600163', '中闽能源', 623247.1209) 突破日期：2023-03-03
******************************"突破平台-开始"******************************
('605358', '立昂微', 2360611.731834)
('605168', '三人行', 551597.03865)
('605117', '德业股份', 2651683.0298)
('603983', '丸美股份', 1622045.0)
('603960', '克来机电', 532047.312575)
('603920', '世运电路', 888200.667495)
('603733', '仙鹤股份', 1993673.411296)
('603711', '香飘飘', 798900.581)
('603690', '至纯科技', 1240760.861598)
('603676', '卫信康', 635500.062)
('603662', '柯力传感', 520939.40514)
('603636', '南威软件', 1006121.463334)
('603569', '长久物流', 557547.027145)
('603555', '贵人鸟', 540597.843152)
('603530', '神马电力', 665685.52358)
('603529', '爱玛科技', 926743.18536)
('603520', '司太立', 705579.87206)
('603399', '吉翔股份', 750898.859222)
('603387', '基蛋生物', 700886.160494)
('603367', '辰欣药业', 654695.488)
('603297', '永新光学', 1001712.1755)
('603277', '银都股份', 908127.879)
('603256', '宏和科技', 724185.0)
('603227', '雪峰科技', 573069.0)
('603136', '天目湖', 584405.165771)
('603108', '润达医疗', 879746.375706)
('603093', '南华期货', 788815.199649)
