
******************************"海龟交易法则-开始"******************************
('605599', '菜百股份', 604278.134)
('301095', '广立微', 436404.398427)
('301056', '森赫股份', 59560.123631)
('301026', '浩通科技', 232237.144444)
('301019', '宁波色母', 126142.5425)
('301001', '凯淳股份', 81115.2)
('300980', '祥源新材', 112991.76606)
('300973', '立高食品', 756139.91725)
('300967', '晓鸣股份', 188107.2)
('300965', '恒宇信通', 86563.08375)
('300945', '曼卡龙', 119518.288929)
('300931', '通用电梯', 86478.804)
('300919', '中伟股份', 1650362.42266)
('300895', '铜牛信息', 264350.01171)
('300884', '狄耐克', 180507.36831)
('300820', '英杰电气', 701977.138668)
('300812', '易天股份', 204812.14534)
('300809', '华辰装备', 273173.7855)
('300792', '壹网壹创', 710867.93724)
('300786', '国林科技', 261636.778152)
('300785', '值得买', 340194.62696)
('300708', '聚灿光电', 396723.749093)
('300688', '创业黑马', 293179.25315)
('300674', '宇信科技', 1274301.80178)
('300671', '富满微', 1152366.46146)
('300655', '晶瑞电材', 1010496.683725)
('300653', '正海生物', 876240.0)
('300637', '扬帆新材', 203289.13276)
('300609', '汇纳科技', 196137.54432)
('300608', '思特奇', 233492.34762)
('300598', '诚迈科技', 878495.732464)
('300590', '移为通信', 451570.686696)
('300579', '数字认证', 898217.32077)
('300567', '精测电子', 1402469.001871)
('300494', '盛天网络', 406855.150625)
('300480', '光力科技', 510354.66144)
('300469', '信息发展', 306988.758624)
('300460', '惠伦晶体', 334187.825301)
('300455', '康拓红外', 704370.701384)
('300400', '劲拓股份', 333459.622119)
('300378', '鼎捷软件', 572810.71986)
('300368', '汇金股份', 392811.586891)
('300366', '创意信息', 673109.358586)
('300346', '南大光电', 1833763.836942)
('300311', '任子行', 409355.5851)
('300297', '*ST蓝盾', 168461.886105)
('300294', '博雅生物', 1475754.142688)
('300270', '中威电子', 160112.07978)
('300235', '方直科技', 191078.536026)
('300231', '银信科技', 345989.447499)
('300225', '金力泰', 343465.554925)
('300220', '金运激光', 180770.159556)
('300182', '捷成股份', 1237878.368328)
('300139', '晓程科技', 260755.3251)
('300133', '华策影视', 979194.835905)
('300087', '荃银高科', 1095546.459058)
('300085', '银之杰', 639890.546298)
('300058', '蓝色光标', 1583911.893104)
('300054', '鼎龙股份', 1858878.38304)
('300046', '台基股份', 437346.504979)
('300045', '华力创通', 451379.995636)
('300037', '新宙邦', 2540069.8648)
('300036', '超图软件', 946079.528605)
('300031', '宝通科技', 606531.146501)
('003043', '华亚智能', 193220.370408)
('003039', '顺控发展', 243689.75397)
('003029', '吉大正元', 438541.610465)
('003026', '中晶科技', 283801.277088)
('003001', '中岩大地', 102762.394969)
('002889', '东方嘉盛', 245593.180436)
('002800', '天顺股份', 292212.172)
('002777', '久远银海', 817224.898314)
('002773', '康弘药业', 1254925.711373)
('002727', '一心堂', 1384663.247884)
('002721', '金一文化', 364771.83326)
('002716', '金贵银业', 708846.415875)
('002627', '三峡旅游', 388998.79947)
('002605', '姚记科技', 636049.92678)
('002552', '宝鼎科技', 377784.827118)
('002528', '英飞拓', 1360371.0263)
('002465', '海格通信', 2389637.001295)
('002410', '广联达', 6454278.785422)
('002373', '千方科技', 1679799.796023)
('002371', '北方华创', 14657434.9358)
('002368', '太极股份', 2779942.67925)
('002268', '电科网安', 3099886.940755)
('002237', '恒邦股份', 1063344.243792)
('002236', '大华股份', 3467886.73611)
('002211', 'ST宏达', 127525.042305)
('002119', '康强电子', 569989.42)
('002063', '远光软件', 1469490.350265)
('002005', 'ST德豪', 282140.402138)
('001965', '招商公路', 5270064.212758)
('001317', '三羊马', 127709.9175)
('001298', '好上好', 100920.0)
('000975', '银泰黄金', 3192283.554975)
('000928', '中钢国际', 1060689.619908)
('000876', '新 希 望', 6010452.45129)
('000810', '创维数字', 1987961.00199)
('000761', '本钢板材', 1535199.857838)
('000713', '丰乐种业', 605418.77028)
('000651', '格力电器', 20640186.405088)
('000617', '中油资本', 8697750.406352)
('000603', '盛达资源', 946217.218433)
('000561', '烽火电子', 692283.5573)
('000506', '中润资源', 387255.790737)
('000426', '兴业矿业', 1208059.596198)
('000070', '特发信息', 749536.7652)
('000065', '北方国际', 1179587.433884)
('000032', '深桑达Ａ', 2251515.228012)
('000025', '特 力Ａ', 763168.27576)
('900937', '*ST华电B', 6220.8000288)
('603039', 'ST泛微', 1798161.2037)
('603007', 'ST花王', 177374.538152)
('600666', '*ST瑞德', 856592.53899)
('600217', '中再资环', 726269.065986)
('600145', '退市新亿', 50697.41292)
('600087', '退市长油', 0.0)
('600069', '退市银鸽', 248558.58712)
******************************"海龟交易法则-结束"******************************
******************************"放量上涨-开始"******************************
('605168', '三人行', 595626.858765)
('603039', 'ST泛微', 1798161.2037)
('600975', '新五丰', 575007.189504)
('600916', '中国黄金', 1057284.9)
('600756', '浪潮软件', 590183.829213)
('600217', '中再资环', 726269.065986)
('300378', '鼎捷软件', 572810.71986)
('300031', '宝通科技', 606531.146501)
('002716', '金贵银业', 708846.415875)
('002530', '金财互联', 552504.082509)
('002378', '章源钨业', 792417.567867)
('002100', '天康生物', 1208028.603152)
('000713', '丰乐种业', 605418.77028)
('000603', '盛达资源', 946217.218433)
('000561', '烽火电子', 692283.5573)
('000543', '皖能电力', 1083560.672218)
('000426', '兴业矿业', 1208059.596198)
('603039', 'ST泛微', 1798161.2037)
('600217', '中再资环', 726269.065986)
******************************"放量上涨-结束"******************************
股票('605358', '立昂微', 2477185.15069) 突破日期：2023-03-10
股票('605168', '三人行', 595626.858765) 突破日期：2023-03-01
股票('605117', '德业股份', 2543555.518) 突破日期：2023-03-06
股票('603983', '丸美股份', 1563098.0) 突破日期：2023-03-06
股票('603960', '克来机电', 506290.49891) 突破日期：2023-03-02
股票('603927', '中科软', 2017052.8) 突破日期：2023-03-13
股票('603920', '世运电路', 881282.38788) 突破日期：2023-03-01
股票('603733', '仙鹤股份', 1944255.161016) 突破日期：2023-02-22
股票('603711', '香飘飘', 780006.2742) 突破日期：2023-03-02
股票('603690', '至纯科技', 1292605.911786) 突破日期：2023-03-06
股票('603676', '卫信康', 626488.92) 突破日期：2023-02-22
股票('603662', '柯力传感', 522905.214216) 突破日期：2023-02-28
股票('603636', '南威软件', 1003167.495444) 突破日期：2023-03-01
股票('603569', '长久物流', 538495.168931) 突破日期：2023-03-13
股票('603555', '贵人鸟', 534311.82172) 突破日期：2023-02-27
股票('603530', '神马电力', 652717.62377) 突破日期：2023-03-07
股票('603529', '爱玛科技', 907009.69482) 突破日期：2023-03-02
股票('603520', '司太立', 681603.85699) 突破日期：2023-02-22
股票('603466', '风语筑', 883193.522121) 突破日期：2023-03-13
股票('603387', '基蛋生物', 682121.480365) 突破日期：2023-03-08
股票('603367', '辰欣药业', 656946.848) 突破日期：2023-02-28
股票('603297', '永新光学', 989615.5305) 突破日期：2023-02-23
股票('603277', '银都股份', 913925.321) 突破日期：2023-02-27
股票('603256', '宏和科技', 701362.2) 突破日期：2023-02-28
股票('603227', '雪峰科技', 560553.7) 突破日期：2023-02-24
股票('603136', '天目湖', 571737.154527) 突破日期：2023-02-27
股票('603108', '润达医疗', 882064.547974) 突破日期：2023-03-06
股票('603093', '南华期货', 768683.02518) 突破日期：2023-02-23
股票('603078', '江化微', 611688.155113) 突破日期：2023-03-08
股票('603031', '安孚科技', 549920.0) 突破日期：2023-02-27
股票('603005', '晶方科技', 1535212.195924) 突破日期：2023-03-08
股票('601975', '招商南油', 2013905.29692) 突破日期：2023-03-09
股票('601929', '吉视传媒', 699872.328416) 突破日期：2023-03-08
股票('601908', '京运通', 1562248.051067) 突破日期：2023-03-06
股票('601890', '亚星锚链', 938293.2) 突破日期：2023-03-03
股票('601789', '宁波建工', 533618.10769) 突破日期：2023-03-02
股票('601696', '中银证券', 2964126.0) 突破日期：2023-02-28
股票('601619', '嘉泽新能', 1067334.877042) 突破日期：2023-03-01
股票('601456', '国联证券', 1029522.260874) 突破日期：2023-03-01
股票('601311', '骆驼股份', 1037061.168312) 突破日期：2023-03-07
股票('601116', '三江购物', 542201.616) 突破日期：2023-03-06
股票('601069', '西部黄金', 948276.0) 突破日期：2023-03-10
股票('600975', '新五丰', 575007.189504) 突破日期：2023-03-13
股票('600959', '江苏有线', 1610231.094892) 突破日期：2023-03-01
股票('600916', '中国黄金', 1057284.9) 突破日期：2023-03-06
股票('600903', '贵州燃气', 939063.5166) 突破日期：2023-03-09
股票('600895', '张江高科', 1990066.07175) 突破日期：2023-03-09
股票('600869', '远东股份', 1273908.476204) 突破日期：2023-02-27
股票('600868', '梅雁吉祥', 540972.373515) 突破日期：2023-02-28
股票('600811', '东方集团', 911128.533015) 突破日期：2023-03-09
股票('600777', '新潮能源', 1546975.031013) 突破日期：2023-03-07
股票('600776', '东方通信', 1075500.072) 突破日期：2023-02-28
股票('600771', '广誉远', 1780768.770958) 突破日期：2023-02-28
股票('600770', '综艺股份', 904800.0) 突破日期：2023-03-03
股票('600738', '丽尚国潮', 542354.997748) 突破日期：2023-03-09
股票('600728', '佳都科技', 1080617.653374) 突破日期：2023-03-01
股票('600718', '东软集团', 1372221.95352) 突破日期：2023-02-24
股票('600685', '中船防务', 2107802.674446) 突破日期：2023-02-24
股票('600654', '*ST中安', 563659.474014) 突破日期：2023-03-03
股票('600642', '申能股份', 2962747.416174) 突破日期：2023-03-02
股票('600641', '万业企业', 1898485.0368) 突破日期：2023-03-01
股票('600550', '保变电气', 961277.86656) 突破日期：2023-02-27
股票('600516', '方大炭素', 2492910.59104) 突破日期：2023-03-08
股票('600499', '科达制造', 2357576.21088) 突破日期：2023-02-27
股票('600481', '双良节能', 2611443.106396) 突破日期：2023-03-03
股票('600419', '天润乳业', 507010.505158) 突破日期：2023-03-03
股票('600373', '中文传媒', 1485149.836024) 突破日期：2023-03-01
股票('600338', '西藏珠峰', 2288268.050504) 突破日期：2023-02-23
股票('600335', '国机汽车', 1231059.671595) 突破日期：2023-03-03
股票('600328', '中盐化工', 841655.87648) 突破日期：2023-03-02
股票('600288', '大恒科技', 600600.0) 突破日期：2023-03-01
股票('600246', '万通发展', 1394672.316058) 突破日期：2023-03-13
股票('600238', '海南椰岛', 555361.97184) 突破日期：2023-02-22
股票('600225', '卓朗科技', 2369133.663425) 突破日期：2023-03-10
股票('600217', '中再资环', 726269.065986) 突破日期：2023-03-14
股票('600206', '有研新材', 1226655.778068) 突破日期：2023-03-01
股票('600195', '中牧股份', 1484749.57004) 突破日期：2023-02-24
股票('600190', '锦州港', 713573.29653) 突破日期：2023-03-07
股票('600171', '上海贝岭', 1423939.99098) 突破日期：2023-03-01
股票('600163', '中闽能源', 618630.47556) 突破日期：2023-03-03
股票('600131', '国网信通', 2271585.273648) 突破日期：2023-03-01
股票('600116', '三峡水利', 1543049.521497) 突破日期：2023-03-09
股票('600037', '歌华有线', 1391777.884) 突破日期：2023-03-01
股票('300793', '佳禾智能', 538999.85935) 突破日期：2023-03-01
股票('300792', '壹网壹创', 710867.93724) 突破日期：2023-03-09
股票('300768', '迪普科技', 715683.07574) 突破日期：2023-03-01
股票('300725', '药石科技', 1256826.997368) 突破日期：2023-03-10
股票('300687', '赛意信息', 1060878.732485) 突破日期：2023-03-09
股票('300676', '华大基因', 2326654.66055) 突破日期：2023-03-03
股票('300674', '宇信科技', 1274301.80178) 突破日期：2023-03-01
股票('300671', '富满微', 1152366.46146) 突破日期：2023-02-23
股票('300663', '科蓝软件', 608880.44934) 突破日期：2023-03-01
股票('300657', '弘信电子', 545828.787936) 突破日期：2023-03-09
股票('300655', '晶瑞电材', 1010496.683725) 突破日期：2023-03-01
股票('300653', '正海生物', 876240.0) 突破日期：2023-03-06
股票('300638', '广和通', 851222.26629) 突破日期：2023-03-01
股票('300627', '华测导航', 1355899.762208) 突破日期：2023-03-01
股票('300613', '富瀚微', 1430517.0971) 突破日期：2023-03-01
股票('300604', '长川科技', 2376792.65668) 突破日期：2023-03-03
股票('300602', '飞荣达', 521065.193135) 突破日期：2023-03-08
股票('300579', '数字认证', 898217.32077) 突破日期：2023-02-28
股票('300548', '博创科技', 534984.465312) 突破日期：2023-02-24
股票('300523', '辰安科技', 599982.080392) 突破日期：2023-03-01
股票('300497', '富祥药业', 585277.171402) 突破日期：2023-03-13
股票('300463', '迈克生物', 905994.753107) 突破日期：2023-02-28
股票('300455', '康拓红外', 704370.701384) 突破日期：2023-02-22
股票('300435', '中泰股份', 521586.199638) 突破日期：2023-02-27
股票('300432', '富临精工', 1678116.515244) 突破日期：2023-02-23
股票('300416', '苏试试验', 1128619.11228) 突破日期：2023-03-06
股票('300395', '菲利华', 2298312.040976) 突破日期：2023-02-24
股票('300379', '东方通', 1036753.810235) 突破日期：2023-03-13
股票('300378', '鼎捷软件', 572810.71986) 突破日期：2023-03-01
股票('300376', '易事特', 1678093.203708) 突破日期：2023-03-01
股票('300369', '绿盟科技', 949066.445184) 突破日期：2023-03-01
股票('300366', '创意信息', 673109.358586) 突破日期：2023-02-22
股票('300364', '中文在线', 803631.099264) 突破日期：2023-03-07
股票('300358', '楚天科技', 898801.464834) 突破日期：2023-03-09
股票('300346', '南大光电', 1833763.836942) 突破日期：2023-03-08
股票('300341', '麦克奥迪', 586834.346384) 突破日期：2023-03-10
股票('300296', '利亚德', 1340403.877141) 突破日期：2023-03-01
股票('300287', '飞利信', 540673.004478) 突破日期：2023-03-01
股票('300278', '华昌达', 554265.680826) 突破日期：2023-03-02
股票('300253', '卫宁健康', 1963199.904822) 突破日期：2023-03-13
股票('300236', '上海新阳', 1133758.000074) 突破日期：2023-03-08
股票('300212', '易华录', 2037499.42938) 突破日期：2023-03-01
股票('300183', '东软载波', 562886.630336) 突破日期：2023-03-06
股票('300182', '捷成股份', 1237878.368328) 突破日期：2023-03-01
股票('300170', '汉得信息', 1047936.020551) 突破日期：2023-03-01
股票('300130', '新国都', 689192.165519) 突破日期：2023-03-01
股票('300123', '亚光科技', 795022.059615) 突破日期：2023-03-02
股票('300102', '乾照光电', 667982.794401) 突破日期：2023-02-27
股票('300098', '高新兴', 555166.35561) 突破日期：2023-03-01
股票('300083', '创世纪', 1146393.847599) 突破日期：2023-03-02
股票('300079', '数码视讯', 813423.109338) 突破日期：2023-03-01
股票('300077', '国民技术', 908126.422) 突破日期：2023-03-03
股票('300070', '碧水源', 1396147.874816) 突破日期：2023-03-09
股票('300058', '蓝色光标', 1583911.893104) 突破日期：2023-03-01
股票('300054', '鼎龙股份', 1858878.38304) 突破日期：2023-03-02
股票('300036', '超图软件', 946079.528605) 突破日期：2023-02-28
股票('300034', '钢研高纳', 1936563.615324) 突破日期：2023-02-24
股票('300027', '华谊兄弟', 649962.015726) 突破日期：2023-03-08
股票('300002', '神州泰岳', 1150217.07456) 突破日期：2023-03-01
股票('003022', '联泓新科', 956278.128) 突破日期：2023-02-23
股票('003012', '东鹏控股', 559078.22289) 突破日期：2023-03-02
股票('002985', '北摩高科', 869191.721706) 突破日期：2023-02-24
股票('002984', '森麒麟', 918946.71687) 突破日期：2023-02-22
股票('002935', '天奥电子', 689728.509714) 突破日期：2023-02-22
股票('002925', '盈趣科技', 1381785.956428) 突破日期：2023-03-02
股票('002913', '奥士康', 782532.84084) 突破日期：2023-03-06
股票('002901', '大博医疗', 1369220.299095) 突破日期：2023-03-07
股票('002897', '意华股份', 763675.599381) 突破日期：2023-02-23
股票('002865', '钧达股份', 2302948.38091) 突破日期：2023-02-23
股票('002805', '丰元股份', 559814.92372) 突破日期：2023-02-27
股票('002777', '久远银海', 817224.898314) 突破日期：2023-03-13
股票('002761', '浙江建投', 1010807.681472) 突破日期：2023-03-02
股票('002746', '仙坛股份', 630192.489576) 突破日期：2023-03-06
股票('002737', '葵花药业', 1476352.0) 突破日期：2023-03-13
股票('002690', '美亚光电', 1124070.2798) 突破日期：2023-03-06
股票('002657', '中科金财', 550941.229319) 突破日期：2023-03-01
股票('002653', '海思科', 1148795.11511) 突破日期：2023-02-28
股票('002640', '跨境通', 732260.63229) 突破日期：2023-03-08
股票('002538', '司尔特', 669424.373117) 突破日期：2023-02-27
股票('002491', '通鼎互联', 605866.404815) 突破日期：2023-03-01
股票('002468', '申通快递', 1509950.204884) 突破日期：2023-03-13
股票('002435', '长江健康', 613302.00297) 突破日期：2023-02-28
股票('002428', '云南锗业', 693926.412786) 突破日期：2023-02-27
股票('002409', '雅克科技', 1740722.713605) 突破日期：2023-03-03
股票('002401', '中远海科', 635399.206057) 突破日期：2023-03-01
股票('002389', '航天彩虹', 2156568.372179) 突破日期：2023-03-03
股票('002373', '千方科技', 1679799.796023) 突破日期：2023-03-13
股票('002353', '杰瑞股份', 2000567.0068) 突破日期：2023-03-07
股票('002351', '漫步者', 578483.06712) 突破日期：2023-03-07
股票('002346', '柘中股份', 520694.553565) 突破日期：2023-02-22
股票('002301', '齐心集团', 509773.05833) 突破日期：2023-03-01
股票('002292', '奥飞娱乐', 506178.95616) 突破日期：2023-03-02
股票('002291', '遥望科技', 1149734.609716) 突破日期：2023-03-08
股票('002287', '奇正藏药', 1299529.488216) 突破日期：2023-02-28
股票('002275', '桂林三金', 793434.855278) 突破日期：2023-03-13
股票('002238', '天威视讯', 641244.76884) 突破日期：2023-03-01
股票('002234', '民和股份', 564819.937356) 突破日期：2023-03-06
股票('002232', '启明信息', 629981.71761) 突破日期：2023-02-24
股票('002222', '福晶科技', 759256.962912) 突破日期：2023-03-10
股票('002219', '新里程', 1699259.22688) 突破日期：2023-02-28
股票('002217', '合力泰', 845726.703472) 突破日期：2023-02-28
股票('002201', '正威新材', 735434.940747) 突破日期：2023-03-08
股票('002197', '证通电子', 599991.456126) 突破日期：2023-02-24
股票('002190', '成飞集成', 872429.762176) 突破日期：2023-03-03
股票('002181', '粤 传 媒', 598996.185216) 突破日期：2023-03-01
股票('002174', '游族网络', 1014735.29451) 突破日期：2023-03-02
股票('002153', '石基信息', 2068113.358102) 突破日期：2023-03-13
股票('002152', '广电运通', 2817221.764255) 突破日期：2023-03-01
股票('002149', '西部材料', 786392.370414) 突破日期：2023-02-24
股票('002116', '中国海诚', 503432.936526) 突破日期：2023-03-02
股票('002100', '天康生物', 1208028.603152) 突破日期：2023-03-14
股票('002093', '国脉科技', 876295.684125) 突破日期：2023-03-01
股票('002090', '金智科技', 505734.19161) 突破日期：2023-02-27
股票('002079', '苏州固锝', 1187885.474928) 突破日期：2023-03-03
股票('002077', '大港股份', 1071903.703511) 突破日期：2023-03-03
股票('002073', '软控股份', 621252.76884) 突破日期：2023-02-22
股票('002063', '远光软件', 1469490.350265) 突破日期：2023-03-01
股票('002060', '粤 水 电', 836530.686576) 突破日期：2023-02-24
股票('002057', '中钢天源', 858115.9424) 突破日期：2023-03-02
股票('002038', '双鹭药业', 747531.960432) 突破日期：2023-02-28
股票('002023', '海特高新', 620761.524836) 突破日期：2023-02-22
股票('002019', '亿帆医药', 1131108.856816) 突破日期：2023-03-10
股票('001696', '宗申动力', 588210.204606) 突破日期：2023-03-06
股票('000997', '新 大 陆', 1677074.120734) 突破日期：2023-03-13
股票('000948', '南天信息', 792444.086215) 突破日期：2023-03-01
股票('000917', '电广传媒', 792268.940268) 突破日期：2023-03-01
股票('000852', '石化机械', 578188.5952) 突破日期：2023-03-02
股票('000837', '秦川机床', 720307.95599) 突破日期：2023-03-06
股票('000810', '创维数字', 1987961.00199) 突破日期：2023-03-08
股票('000727', '冠捷科技', 735132.76268) 突破日期：2023-03-01
股票('000690', '宝新能源', 1443848.9432) 突破日期：2023-03-03
股票('000681', '视觉中国', 881655.795969) 突破日期：2023-03-02
股票('000665', '湖北广电', 763302.625155) 突破日期：2023-03-08
股票('000657', '中钨高新', 1324876.81314) 突破日期：2023-03-06
股票('000603', '盛达资源', 946217.218433) 突破日期：2023-03-06
股票('000600', '建投能源', 598434.225174) 突破日期：2023-03-03
股票('000595', '宝塔实业', 719354.514176) 突破日期：2023-03-03
股票('000557', '西部创业', 762490.171554) 突破日期：2023-03-01
股票('000536', '华映科技', 594062.74094) 突破日期：2023-03-02
股票('000428', '华天酒店', 519630.075) 突破日期：2023-03-03
股票('000422', '湖北宜化', 1319791.27077) 突破日期：2023-02-27
股票('000070', '特发信息', 749536.7652) 突破日期：2023-03-13
股票('000046', '泛海控股', 602485.028896) 突破日期：2023-03-09
股票('000032', '深桑达Ａ', 2251515.228012) 突破日期：2023-03-01
股票('000025', '特 力Ａ', 763168.27576) 突破日期：2023-03-10
股票('000021', '深科技', 2007717.943374) 突破日期：2023-03-01
股票('000009', '中国宝安', 2995379.200376) 突破日期：2023-02-28
股票('600654', '*ST中安', 563659.474014) 突破日期：2023-03-03
股票('600217', '中再资环', 726269.065986) 突破日期：2023-03-14
股票('600163', '中闽能源', 618630.47556) 突破日期：2023-03-03
******************************"突破平台-开始"******************************
('605358', '立昂微', 2477185.15069)
('605168', '三人行', 595626.858765)
('605117', '德业股份', 2543555.518)
('603983', '丸美股份', 1563098.0)
('603960', '克来机电', 506290.49891)
('603927', '中科软', 2017052.8)
('603920', '世运电路', 881282.38788)
('603733', '仙鹤股份', 1944255.161016)
('603711', '香飘飘', 780006.2742)
('603690', '至纯科技', 1292605.911786)
('603676', '卫信康', 626488.92)
('603662', '柯力传感', 522905.214216)
('603636', '南威软件', 1003167.495444)
('603569', '长久物流', 538495.168931)
('603555', '贵人鸟', 534311.82172)
('603530', '神马电力', 652717.62377)
('603529', '爱玛科技', 907009.69482)
('603520', '司太立', 681603.85699)
('603466', '风语筑', 883193.522121)
('603387', '基蛋生物', 682121.480365)
('603367', '辰欣药业', 656946.848)
('603297', '永新光学', 989615.5305)
('603277', '银都股份', 913925.321)
('603256', '宏和科技', 701362.2)
('603227', '雪峰科技', 560553.7)
('603136', '天目湖', 571737.154527)
('603108', '润达医疗', 882064.547974)
('603093', '南华期货', 768683.02518)
('603078', '江化微', 611688.155113)
('603031', '安孚科技', 549920.0)
('603005', '晶方科技', 1535212.195924)
('601975', '招商南油', 2013905.29692)
('601929', '吉视传媒', 699872.328416)
('601908', '京运通', 1562248.051067)
('601890', '亚星锚链', 938293.2)
('601789', '宁波建工', 533618.10769)
('601696', '中银证券', 2964126.0)
('601619', '嘉泽新能', 1067334.877042)
('601456', '国联证券', 1029522.260874)
('601311', '骆驼股份', 1037061.168312)
('601116', '三江购物', 542201.616)
('601069', '西部黄金', 948276.0)
('600975', '新五丰', 575007.189504)
('600959', '江苏有线', 1610231.094892)
('600916', '中国黄金', 1057284.9)
('600903', '贵州燃气', 939063.5166)
('600895', '张江高科', 1990066.07175)
('600869', '远东股份', 1273908.476204)
('600868', '梅雁吉祥', 540972.373515)
('600811', '东方集团', 911128.533015)
('600777', '新潮能源', 1546975.031013)
('600776', '东方通信', 1075500.072)
('600771', '广誉远', 1780768.770958)
('600770', '综艺股份', 904800.0)
('600738', '丽尚国潮', 542354.997748)
('600728', '佳都科技', 1080617.653374)
('600718', '东软集团', 1372221.95352)
('600685', '中船防务', 2107802.674446)
('600654', '*ST中安', 563659.474014)
('600642', '申能股份', 2962747.416174)
('600641', '万业企业', 1898485.0368)
('600550', '保变电气', 961277.86656)
('600516', '方大炭素', 2492910.59104)
('600499', '科达制造', 2357576.21088)
('600481', '双良节能', 2611443.106396)
('600419', '天润乳业', 507010.505158)
('600373', '中文传媒', 1485149.836024)
('600338', '西藏珠峰', 2288268.050504)
('600335', '国机汽车', 1231059.671595)
('600328', '中盐化工', 841655.87648)
('600288', '大恒科技', 600600.0)
('600246', '万通发展', 1394672.316058)
('600238', '海南椰岛', 555361.97184)
('600225', '卓朗科技', 2369133.663425)
('600217', '中再资环', 726269.065986)
('600206', '有研新材', 1226655.778068)
('600195', '中牧股份', 1484749.57004)
('600190', '锦州港', 713573.29653)
('600171', '上海贝岭', 1423939.99098)
('600163', '中闽能源', 618630.47556)
('600131', '国网信通', 2271585.273648)
('600116', '三峡水利', 1543049.521497)
('600037', '歌华有线', 1391777.884)
('300793', '佳禾智能', 538999.85935)
('300792', '壹网壹创', 710867.93724)
('300768', '迪普科技', 715683.07574)
('300725', '药石科技', 1256826.997368)
('300687', '赛意信息', 1060878.732485)
('300676', '华大基因', 2326654.66055)
('300674', '宇信科技', 1274301.80178)
('300671', '富满微', 1152366.46146)
