
******************************"海龟交易法则-开始"******************************
('605500', '森林包装', 86585.92)
('600798', '宁波海运', 468135.269988)
('600790', '轻纺城', 697716.481728)
('600766', '园城黄金', 421440.159504)
('600750', '江中药业', 1024739.030994)
('600720', '祁连山', 953903.942323)
('600679', '上海凤凰', 271431.056136)
('600666', '*ST瑞德', 551703.66918)
('600620', '天宸股份', 840492.786312)
('600615', '丰华股份', 187999.757016)
('600610', '中毅达', 724610.488375)
('600535', '天士力', 2143071.48577)
('600482', '中国动力', 3327016.561836)
('600435', '北方导航', 1919733.48)
('600416', '湘电股份', 2030706.295775)
('600398', '海澜之家', 2704074.156654)
('600377', '宁沪高速', 3136800.975825)
('600369', '西南证券', 2314494.74084)
('600363', '联创光电', 1331457.25125)
('600351', '亚宝药业', 508200.01518)
('600348', '华阳股份', 3927365.0)
('600338', '西藏珠峰', 2433627.467216)
('600327', '大东方', 459200.569842)
('600316', '洪都航空', 1986407.19824)
('600290', 'ST华仪', 161099.544332)
('600282', '南钢股份', 1809105.53139)
('600280', '中央商场', 373478.814828)
('600269', '赣粤高速', 810386.233858)
('600250', '南纺股份', 170757.34604)
('600235', '民丰特纸', 209726.1)
('600231', '凌钢股份', 670256.447795)
('600226', 'ST瀚叶', 872246.27448)
('600211', '西藏药业', 1322996.330248)
('600184', '光电股份', 687335.875926)
('600160', '巨化股份', 4937835.582149)
('600156', '华升股份', 212716.561358)
('600151', '航天机电', 1428515.277852)
('600148', '长春一东', 216661.68495)
('600136', 'ST明诚', 147063.075858)
('600118', '中国卫星', 3423306.045825)
('600103', '青山纸业', 569536.998329)
('600070', '浙江富润', 341529.773368)
('600025', '华能水电', 12762000.0)
('600019', '宝钢股份', 14712713.557248)
('600015', '华夏银行', 6667797.05956)
('301398', '星源卓镁', 76019.3085)
('301335', '天元宠物', 83818.719984)
('301273', '瑞晨环保', 78336.212824)
('301211', '亨迪药业', 206054.449341)
('301198', '喜悦智行', 175622.174)
('301191', '菲菱科思', 132879.74)
('301186', '超达装备', 74220.122024)
('301179', '泽宇智能', 174504.0)
('301137', '哈焊华通', 69589.1554)
('301133', '金钟股份', 86451.23853)
('301116', '益客食品', 206905.450992)
('301109', '军信股份', 151827.127832)
('301070', '开勒股份', 112374.12192)
('301051', '信濠光电', 305673.2805)
('301041', '金百泽', 110589.33888)
('301033', '迈普医学', 198514.3536)
('301024', '霍普股份', 46951.1625)
('300985', '致远新能', 90651.833)
('300976', '达瑞电子', 215271.876206)
('300973', '立高食品', 713228.28425)
('300972', '万辰生物', 130254.656)
('300967', '晓鸣股份', 185285.592)
('300965', '恒宇信通', 87400.95)
('300943', '春晖智控', 152176.86286)
('300922', '天秦装备', 167177.277825)
('300911', '亿田智能', 217850.31565)
('300888', '稳健医疗', 998081.872915)
('300862', '蓝盾光电', 248835.778884)
('300814', '中富电路', 112259.16)
('300811', '铂科新材', 818619.409465)
('300775', '三角防务', 1875347.961568)
('300761', '立华股份', 1223722.720625)
('300692', '中环环保', 291796.595412)
('300688', '创业黑马', 293314.858725)
('300673', '佩蒂股份', 328599.659502)
('300622', '博士眼镜', 254790.238612)
('300593', '新雷能', 1145212.69588)
('300591', '万里马', 181414.740028)
('300561', '汇金科技', 203112.726633)
('300546', '雄帝科技', 261802.77068)
('300527', '中船应急', 766735.658592)
('300469', '信息发展', 287425.749496)
('300459', '汤姆猫', 1497390.820792)
('300448', '浩云科技', 283202.702611)
('300445', '康斯特', 200264.526567)
('300430', '诚益通', 411868.180218)
('300424', '航新科技', 339199.173324)
('300397', '天和防务', 486729.173745)
('300354', '东华测试', 396510.537078)
('300344', '立方数科', 395671.851029)
('300309', '*ST吉艾', 97140.339288)
('300246', '宝莱特', 226219.404192)
('300145', '中金环境', 532100.809547)
('300111', '向日葵', 493831.8)
('300101', '振芯科技', 1693949.89938)
('300099', '精准信息', 363807.73286)
('300034', '钢研高纳', 2034433.93374)
('300032', '金龙机电', 461018.493992)
('300008', '天海防务', 711291.525287)
('003041', '真爱美家', 77240.163)
('003030', '祖名股份', 136225.79025)
('003020', '立方制药', 207047.47305)
('003009', '中天火箭', 219183.08166)
('002992', '宝明科技', 388096.83172)
('002984', '森麒麟', 969147.122175)
('002947', '恒铭达', 373026.934536)
('002935', '天奥电子', 763192.25388)
('002929', '润建股份', 784466.836831)
('002891', '中宠股份', 753787.201299)
('002872', 'ST天圣', 117948.633516)
('002866', '传艺科技', 744945.221625)
('002865', '钧达股份', 2474529.777976)
('002857', '三晖电气', 206080.0)
('002847', '盐津铺子', 1410343.60076)
('002819', '东方中科', 642988.387485)
('002818', '富森美', 399501.905634)
('002797', '第一创业', 2495969.6)
('002790', '瑞尔特', 296523.60495)
('002787', '华源控股', 187420.877838)
('002751', '*ST易尚', 96052.13838)
('002746', '仙坛股份', 667805.329607)
('002701', '奥瑞金', 1362560.58431)
('002644', '佛慈制药', 563765.328)
('002637', '赞宇科技', 526151.15875)
('002633', '申科股份', 173475.16875)
('002590', '万安科技', 483342.410979)
('002563', '森马服饰', 1114724.24288)
('002535', 'ST林重', 186110.972278)
('002433', 'ST太安', 333484.76)
('002429', '兆驰股份', 2081787.55283)
('002419', '天虹股份', 754851.251294)
('002379', '宏创控股', 417805.207556)
('002361', '神剑股份', 364306.016672)
('002311', '海大集团', 10494340.385658)
('002299', '圣农发展', 3036496.504494)
('002297', '博云新材', 496308.773254)
('002286', '保龄宝', 349430.0796)
('002246', '北化股份', 635782.291452)
('002234', '民和股份', 571482.96747)
('002223', '鱼跃医疗', 2967226.593912)
('002203', '海亮股份', 2409979.127508)
('002156', '通富微电', 3146766.025984)
('002151', '北斗星通', 1324077.753884)
('002112', '三变科技', 339853.545715)
('002111', '威海广泰', 537214.66278)
('002078', '太阳纸业', 3479331.881584)
('002047', '宝鹰股份', 551598.710887)
('002029', '七 匹 狼', 421918.655444)
('002025', '航天电器', 2904084.116676)
('002022', '*ST 科华', 667877.68044)
('002021', 'ST中捷', 129992.79006)
('002020', '京新药业', 891392.242944)
('002016', '世荣兆业', 496589.391936)
('001336', '楚环科技', 63314.6185)
('001332', '锡装股份', 143940.0)
('001313', '粤海饲料', 215256.804987)
('001269', '欧晶科技', 391731.752614)
('001268', '联合精密', 69617.00172)
('001266', '宏英智能', 86185.512)
('001222', '源飞宠物', 97150.9)
('001206', '依依股份', 175181.927355)
('000977', '浪潮信息', 5591599.027875)
('000927', '中国铁物', 1333674.429503)
('000901', '航天科技', 845295.288954)
('000823', '超声电子', 579362.225325)
('000761', '本钢板材', 1242251.092695)
('000753', '漳州发展', 472936.470867)
('000739', '普洛药业', 2874524.15724)
('000738', '航发控制', 3210853.278969)
('000709', '河钢股份', 2635528.82886)
('000692', '惠天热电', 190751.654658)
('000663', '永安林业', 295271.303812)
('000659', '珠海中富', 455138.69208)
('000639', '西王食品', 604478.99232)
('000633', '合金投资', 383178.005385)
('000576', '甘化科工', 512810.184798)
('000572', '海马汽车', 954092.185144)
('000567', '海德股份', 1737529.852665)
('000554', '泰山石油', 222665.67859)
('000532', '华金资本', 463105.057608)
('000501', '武商集团', 901717.868708)
('000426', '兴业矿业', 1081205.963386)
('000417', '合肥百货', 410547.466677)
('000099', '中信海直', 561069.95744)
('000058', '深 赛 格', 731559.363272)
('000030', '富奥股份', 881641.129181)
('000028', '国药一致', 1361345.715)
('000008', '神州高铁', 668038.808192)
('600666', '*ST瑞德', 551703.66918)
('600290', 'ST华仪', 161099.544332)
('600226', 'ST瀚叶', 872246.27448)
('600145', '退市新亿', 50697.41292)
('600136', 'ST明诚', 147063.075858)
('600087', '退市长油', 0.0)
('600069', '退市银鸽', 248558.58712)
******************************"海龟交易法则-结束"******************************
******************************"放量上涨-开始"******************************
('603528', '多伦科技', 586671.34018)
('603093', '南华期货', 716827.424275)
('603087', '甘李药业', 1174980.555936)
('600790', '轻纺城', 697716.481728)
('600685', '中船防务', 1941051.332703)
('600363', '联创光电', 1331457.25125)
('600351', '亚宝药业', 508200.01518)
('600338', '西藏珠峰', 2433627.467216)
('300034', '钢研高纳', 2034433.93374)
('300008', '天海防务', 711291.525287)
('002891', '中宠股份', 753787.201299)
('002644', '佛慈制药', 563765.328)
('002197', '证通电子', 626705.234226)
('002060', '粤 水 电', 870184.219944)
('000058', '深 赛 格', 731559.363272)
******************************"放量上涨-结束"******************************
股票('605499', '东鹏饮料', 1543003.0) 突破日期：2023-02-09
股票('605111', '新洁能', 1254552.508704) 突破日期：2023-02-09
股票('603979', '金诚信', 1936568.89251) 突破日期：2023-02-14
股票('603938', '三孚股份', 1000289.75592) 突破日期：2023-02-09
股票('603908', '牧高笛', 510645.33) 突破日期：2023-02-07
股票('603877', '太平鸟', 973692.09596) 突破日期：2023-02-13
股票('603866', '桃李面包', 2302262.484192) 突破日期：2023-02-13
股票('603733', '仙鹤股份', 2168755.212288) 突破日期：2023-02-22
股票('603730', '岱美股份', 1765762.794375) 突破日期：2023-02-23
股票('603708', '家家悦', 786664.19976) 突破日期：2023-02-13
股票('603676', '卫信康', 650089.53) 突破日期：2023-02-22
股票('603639', '海利尔', 898389.36321) 突破日期：2023-02-20
股票('603599', '广信股份', 2047715.246515) 突破日期：2023-02-13
股票('603520', '司太立', 787440.837799) 突破日期：2023-02-22
股票('603444', '吉比特', 2622407.92818) 突破日期：2023-02-06
股票('603303', '得邦照明', 925749.420075) 突破日期：2023-02-13
股票('603222', '济民医疗', 553367.3918) 突破日期：2023-02-06
股票('603181', '皇马科技', 890703.1) 突破日期：2023-02-14
股票('603180', '金牌厨柜', 658676.88614) 突破日期：2023-02-07
股票('603100', '川仪股份', 1485769.905) 突破日期：2023-02-09
股票('603093', '南华期货', 716827.424275) 突破日期：2023-02-23
股票('603076', '乐惠国际', 517808.76576) 突破日期：2023-02-13
股票('603043', '广州酒家', 1603933.6701) 突破日期：2023-02-13
股票('601858', '中国科传', 1088518.5) 突破日期：2023-02-10
股票('601718', '际华集团', 1400929.779876) 突破日期：2023-02-17
股票('601666', '平煤股份', 2787506.405325) 突破日期：2023-02-17
股票('601577', '长沙银行', 1676828.852847) 突破日期：2023-02-10
股票('601566', '九牧王', 543606.7439) 突破日期：2023-02-17
股票('601388', '怡球资源', 737590.11149) 突破日期：2023-02-20
股票('601128', '常熟银行', 2056522.485466) 突破日期：2023-02-09
股票('601116', '三江购物', 576705.3552) 突破日期：2023-02-10
股票('601068', '中铝国际', 1320748.784172) 突破日期：2023-02-20
股票('601015', '陕西黑猫', 1064141.269919) 突破日期：2023-02-17
股票('600992', '贵绳股份', 591402.17) 突破日期：2023-02-14
股票('600882', '妙可蓝多', 1848001.612023) 突破日期：2023-02-13
股票('600867', '通化东宝', 2266439.893767) 突破日期：2023-02-08
股票('600827', '百联股份', 1941384.4032) 突破日期：2023-02-13
股票('600821', '金开新能', 945064.851102) 突破日期：2023-02-07
股票('600812', '华北制药', 1020883.760354) 突破日期：2023-02-17
股票('600801', '华新水泥', 2407803.58364) 突破日期：2023-02-13
股票('600770', '综艺股份', 916500.0) 突破日期：2023-02-09
股票('600729', '重庆百货', 1029000.746865) 突破日期：2023-02-20
股票('600711', '盛屯矿业', 1966530.6864) 突破日期：2023-02-21
股票('600691', '阳煤化工', 883717.974144) 突破日期：2023-02-17
股票('600685', '中船防务', 1941051.332703) 突破日期：2023-02-24
股票('600662', '外服控股', 643604.298701) 突破日期：2023-02-09
股票('600604', '市北高新', 744543.591316) 突破日期：2023-02-20
股票('600596', '新安股份', 1681821.52636) 突破日期：2023-02-21
股票('600529', '山东药玻', 1766459.240843) 突破日期：2023-02-10
股票('600481', '双良节能', 2403799.707535) 突破日期：2023-02-21
股票('600480', '凌云股份', 743343.374917) 突破日期：2023-02-21
股票('600475', '华光环能', 1128132.79799) 突破日期：2023-02-13
股票('600429', '三元股份', 787715.206076) 突破日期：2023-02-10
股票('600415', '小商品城', 2886429.133504) 突破日期：2023-02-20
股票('600390', '五矿资本', 2433453.413319) 突破日期：2023-02-21
股票('600369', '西南证券', 2314494.74084) 突破日期：2023-02-14
股票('600335', '国机汽车', 1333040.946165) 突破日期：2023-02-20
股票('600329', '达仁堂', 2022412.503624) 突破日期：2023-02-13
股票('600305', '恒顺醋业', 1300833.973504) 突破日期：2023-02-13
股票('600266', '城建发展', 1069598.8224) 突破日期：2023-02-07
股票('600217', '中再资环', 712382.468166) 突破日期：2023-02-16
股票('600171', '上海贝岭', 1345300.30706) 突破日期：2023-02-09
股票('600127', '金健米业', 507650.525438) 突破日期：2023-02-23
股票('600095', '湘财股份', 1155011.795616) 突破日期：2023-02-16
股票('600062', '华润双鹤', 1870642.24886) 突破日期：2023-02-17
股票('600056', '中国医药', 2314804.087944) 突破日期：2023-02-16
股票('600053', '九鼎投资', 708839.208) 突破日期：2023-02-20
股票('301089', '拓新药业', 546427.56345) 突破日期：2023-02-17
股票('301080', '百普赛斯', 502665.592371) 突破日期：2023-02-09
股票('301050', '雷电微力', 1162761.68291) 突破日期：2023-02-09
股票('300999', '金龙鱼', 2498347.234588) 突破日期：2023-02-13
股票('300957', '贝泰妮', 2978293.8407) 突破日期：2023-02-13
股票('300866', '安克创新', 1004233.8988) 突破日期：2023-02-14
股票('300821', '东岳硅材', 542100.0) 突破日期：2023-02-21
股票('300811', '铂科新材', 818619.409465) 突破日期：2023-02-14
股票('300776', '帝尔激光', 1411439.876317) 突破日期：2023-02-15
股票('300775', '三角防务', 1875347.961568) 突破日期：2023-02-21
股票('300737', '科顺股份', 1193070.648137) 突破日期：2023-02-20
股票('300662', '科锐国际', 956930.466336) 突破日期：2023-02-13
股票('300618', '寒锐钴业', 1232482.948026) 突破日期：2023-02-21
股票('300432', '富临精工', 1854009.74772) 突破日期：2023-02-23
股票('300406', '九强生物', 602938.935808) 突破日期：2023-02-08
股票('300373', '扬杰科技', 2818970.50484) 突破日期：2023-02-09
股票('300261', '雅本化学', 1161041.348103) 突破日期：2023-02-13
股票('300260', '新莱应材', 1119965.785705) 突破日期：2023-02-15
股票('300204', '舒泰神', 578277.86016) 突破日期：2023-02-17
股票('300199', '翰宇药业', 891819.275607) 突破日期：2023-02-17
股票('300179', '四方达', 500141.87559) 突破日期：2023-02-14
股票('300070', '碧水源', 1377059.91559) 突破日期：2023-02-17
股票('300054', '鼎龙股份', 1633895.08668) 突破日期：2023-02-13
股票('300035', '中科电气', 1220493.783898) 突破日期：2023-02-08
股票('003022', '联泓新科', 1050433.8) 突破日期：2023-02-23
股票('002937', '兴瑞科技', 782953.534688) 突破日期：2023-02-15
股票('002928', '华夏航空', 1254796.650422) 突破日期：2023-02-13
股票('002907', '华森制药', 574228.0795) 突破日期：2023-02-17
股票('002906', '华阳集团', 1763109.137664) 突破日期：2023-02-21
股票('002897', '意华股份', 867633.099525) 突破日期：2023-02-23
股票('002865', '钧达股份', 2474529.777976) 突破日期：2023-02-23
股票('002791', '坚朗五金', 1533604.1235) 突破日期：2023-02-20
股票('002759', '天际股份', 802633.42618) 突破日期：2023-02-21
股票('002716', '金贵银业', 691397.888715) 突破日期：2023-02-21
股票('002695', '煌上煌', 617590.16431) 突破日期：2023-02-10
股票('002673', '西部证券', 2749051.192752) 突破日期：2023-02-09
股票('002626', '金达威', 1461797.916087) 突破日期：2023-02-13
股票('002607', '中公教育', 2649073.36068) 突破日期：2023-02-13
股票('002597', '金禾实业', 1810759.262) 突破日期：2023-02-14
股票('002585', '双星新材', 1219124.37066) 突破日期：2023-02-15
股票('002572', '索菲亚', 1434698.393148) 突破日期：2023-02-20
股票('002541', '鸿路钢构', 1733932.44935) 突破日期：2023-02-20
股票('002528', '英飞拓', 1127015.073327) 突破日期：2023-02-21
股票('002508', '老板电器', 2918663.982815) 突破日期：2023-02-20
股票('002507', '涪陵榨菜', 2336363.311216) 突破日期：2023-02-13
股票('002426', '胜利精密', 828592.732467) 突破日期：2023-02-09
股票('002407', '多氟多', 2531614.01613) 突破日期：2023-02-13
股票('002346', '柘中股份', 573198.25002) 突破日期：2023-02-22
股票('002317', '众生药业', 1608915.046375) 突破日期：2023-02-17
股票('002302', '西部建设', 1038917.592192) 突破日期：2023-02-13
股票('002293', '罗莱生活', 1048026.576376) 突破日期：2023-02-13
股票('002285', '世联行', 638750.852689) 突破日期：2023-02-10
股票('002242', '九阳股份', 1483133.249325) 突破日期：2023-02-09
股票('002163', '海南发展', 934528.65) 突破日期：2023-02-10
股票('002157', '正邦科技', 873560.82095) 突破日期：2023-02-10
股票('002154', '报 喜 鸟', 563772.544434) 突破日期：2023-02-17
股票('002135', '东南网架', 741663.740316) 突破日期：2023-02-20
股票('002128', '电投能源', 2634476.488401) 突破日期：2023-02-20
股票('002111', '威海广泰', 537214.66278) 突破日期：2023-02-20
股票('002095', '生 意 宝', 533370.131385) 突破日期：2023-02-15
股票('002081', '金 螳 螂', 1452410.353154) 突破日期：2023-02-10
股票('002079', '苏州固锝', 1200658.437024) 突破日期：2023-02-09
股票('002073', '软控股份', 700321.303056) 突破日期：2023-02-22
股票('002060', '粤 水 电', 870184.219944) 突破日期：2023-02-24
股票('002028', '思源电气', 2748920.757186) 突破日期：2023-02-14
股票('002024', 'ST易购', 1791305.33934) 突破日期：2023-02-16
股票('002023', '海特高新', 630332.737774) 突破日期：2023-02-22
股票('002022', '*ST 科华', 667877.68044) 突破日期：2023-02-10
股票('002003', '伟星股份', 915549.97012) 突破日期：2023-02-20
股票('000951', '中国重汽', 2030012.699904) 突破日期：2023-02-13
股票('000923', '河钢资源', 983897.916718) 突破日期：2023-02-17
股票('000921', '海信家电', 1716284.187092) 突破日期：2023-02-13
股票('000915', '华特达因', 981328.31465) 突破日期：2023-02-13
股票('000903', '云内动力', 526151.691552) 突破日期：2023-02-17
股票('000899', '赣能股份', 918110.785709) 突破日期：2023-02-10
股票('000898', '鞍钢股份', 2398381.725284) 突破日期：2023-02-20
股票('000878', '云南铜业', 2190780.166924) 突破日期：2023-02-14
股票('000813', '德展健康', 831574.527) 突破日期：2023-02-13
股票('000778', '新兴铸管', 1601344.099494) 突破日期：2023-02-20
股票('000756', '新华制药', 1321126.834218) 突破日期：2023-02-17
股票('000739', '普洛药业', 2874524.15724) 突破日期：2023-02-13
股票('000721', '西安饮食', 598999.14033) 突破日期：2023-02-13
股票('000716', '黑芝麻', 640948.408731) 突破日期：2023-02-10
股票('000712', '锦龙股份', 1329432.550875) 突破日期：2023-02-10
股票('000620', '新华联', 584160.25206) 突破日期：2023-02-08
股票('000597', '东北制药', 820706.010974) 突破日期：2023-02-17
股票('000428', '华天酒店', 519630.075) 突破日期：2023-02-10
股票('000422', '湖北宜化', 1409572.98987) 突破日期：2023-02-21
股票('000415', '渤海租赁', 978880.23115) 突破日期：2023-02-14
股票('000060', '中金岭南', 1715413.80582) 突破日期：2023-02-20
股票('000059', '华锦股份', 1247565.17886) 突破日期：2023-02-13
股票('000029', '深深房Ａ', 1112791.68) 突破日期：2023-02-21
股票('000028', '国药一致', 1361345.715) 突破日期：2023-02-14
股票('000011', '深物业A', 603340.972278) 突破日期：2023-02-21
股票('600691', '阳煤化工', 883717.974144) 突破日期：2023-02-17
股票('600217', '中再资环', 712382.468166) 突破日期：2023-02-16
******************************"突破平台-开始"******************************
('605499', '东鹏饮料', 1543003.0)
('605111', '新洁能', 1254552.508704)
('603979', '金诚信', 1936568.89251)
('603938', '三孚股份', 1000289.75592)
('603908', '牧高笛', 510645.33)
('603877', '太平鸟', 973692.09596)
('603866', '桃李面包', 2302262.484192)
('603733', '仙鹤股份', 2168755.212288)
('603730', '岱美股份', 1765762.794375)
('603708', '家家悦', 786664.19976)
('603676', '卫信康', 650089.53)
('603639', '海利尔', 898389.36321)
('603599', '广信股份', 2047715.246515)
('603520', '司太立', 787440.837799)
('603444', '吉比特', 2622407.92818)
('603303', '得邦照明', 925749.420075)
('603222', '济民医疗', 553367.3918)
('603181', '皇马科技', 890703.1)
('603180', '金牌厨柜', 658676.88614)
('603100', '川仪股份', 1485769.905)
('603093', '南华期货', 716827.424275)
('603076', '乐惠国际', 517808.76576)
('603043', '广州酒家', 1603933.6701)
('601858', '中国科传', 1088518.5)
('601718', '际华集团', 1400929.779876)
('601666', '平煤股份', 2787506.405325)
('601577', '长沙银行', 1676828.852847)
('601566', '九牧王', 543606.7439)
('601388', '怡球资源', 737590.11149)
('601128', '常熟银行', 2056522.485466)
('601116', '三江购物', 576705.3552)
('601068', '中铝国际', 1320748.784172)
('601015', '陕西黑猫', 1064141.269919)
('600992', '贵绳股份', 591402.17)
('600882', '妙可蓝多', 1848001.612023)
('600867', '通化东宝', 2266439.893767)
('600827', '百联股份', 1941384.4032)
('600821', '金开新能', 945064.851102)
('600812', '华北制药', 1020883.760354)
('600801', '华新水泥', 2407803.58364)
('600770', '综艺股份', 916500.0)
('600729', '重庆百货', 1029000.746865)
('600711', '盛屯矿业', 1966530.6864)
('600691', '阳煤化工', 883717.974144)
('600685', '中船防务', 1941051.332703)
('600662', '外服控股', 643604.298701)
('600604', '市北高新', 744543.591316)
('600596', '新安股份', 1681821.52636)
('600529', '山东药玻', 1766459.240843)
('600481', '双良节能', 2403799.707535)
('600480', '凌云股份', 743343.374917)
('600475', '华光环能', 1128132.79799)
('600429', '三元股份', 787715.206076)
('600415', '小商品城', 2886429.133504)
('600390', '五矿资本', 2433453.413319)
('600369', '西南证券', 2314494.74084)
('600335', '国机汽车', 1333040.946165)
('600329', '达仁堂', 2022412.503624)
('600305', '恒顺醋业', 1300833.973504)
('600266', '城建发展', 1069598.8224)
('600217', '中再资环', 712382.468166)
('600171', '上海贝岭', 1345300.30706)
('600127', '金健米业', 507650.525438)
('600095', '湘财股份', 1155011.795616)
('600062', '华润双鹤', 1870642.24886)
('600056', '中国医药', 2314804.087944)
('600053', '九鼎投资', 708839.208)
('301089', '拓新药业', 546427.56345)
('301080', '百普赛斯', 502665.592371)
('301050', '雷电微力', 1162761.68291)
('300999', '金龙鱼', 2498347.234588)
('300957', '贝泰妮', 2978293.8407)
('300866', '安克创新', 1004233.8988)
('300821', '东岳硅材', 542100.0)
('300811', '铂科新材', 818619.409465)
('300776', '帝尔激光', 1411439.876317)
('300775', '三角防务', 1875347.961568)
('300737', '科顺股份', 1193070.648137)
('300662', '科锐国际', 956930.466336)
('300618', '寒锐钴业', 1232482.948026)
('300432', '富临精工', 1854009.74772)
('300406', '九强生物', 602938.935808)
('300373', '扬杰科技', 2818970.50484)
('300261', '雅本化学', 1161041.348103)
('300260', '新莱应材', 1119965.785705)
('300204', '舒泰神', 578277.86016)
('300199', '翰宇药业', 891819.275607)
('300179', '四方达', 500141.87559)
('300070', '碧水源', 1377059.91559)
('300054', '鼎龙股份', 1633895.08668)
('300035', '中科电气', 1220493.783898)
('003022', '联泓新科', 1050433.8)
('002937', '兴瑞科技', 782953.534688)
('002928', '华夏航空', 1254796.650422)
('002907', '华森制药', 574228.0795)
('002906', '华阳集团', 1763109.137664)
('002897', '意华股份', 867633.099525)
('002865', '钧达股份', 2474529.777976)
('002791', '坚朗五金', 1533604.1235)
('002759', '天际股份', 802633.42618)
('002716', '金贵银业', 691397.888715)
('002695', '煌上煌', 617590.16431)
('002673', '西部证券', 2749051.192752)
('002626', '金达威', 1461797.916087)
('002607', '中公教育', 2649073.36068)
('002597', '金禾实业', 1810759.262)
('002585', '双星新材', 1219124.37066)
('002572', '索菲亚', 1434698.393148)
('002541', '鸿路钢构', 1733932.44935)
('002528', '英飞拓', 1127015.073327)
('002508', '老板电器', 2918663.982815)
('002507', '涪陵榨菜', 2336363.311216)
('002426', '胜利精密', 828592.732467)
('002407', '多氟多', 2531614.01613)
('002346', '柘中股份', 573198.25002)
('002317', '众生药业', 1608915.046375)
('002302', '西部建设', 1038917.592192)
('002293', '罗莱生活', 1048026.576376)
('002285', '世联行', 638750.852689)
('002242', '九阳股份', 1483133.249325)
('002163', '海南发展', 934528.65)
('002157', '正邦科技', 873560.82095)
('002154', '报 喜 鸟', 563772.544434)
('002135', '东南网架', 741663.740316)
('002128', '电投能源', 2634476.488401)
('002111', '威海广泰', 537214.66278)
('002095', '生 意 宝', 533370.131385)
('002081', '金 螳 螂', 1452410.353154)
('002079', '苏州固锝', 1200658.437024)
('002073', '软控股份', 700321.303056)
('002060', '粤 水 电', 870184.219944)
('002028', '思源电气', 2748920.757186)
('002024', 'ST易购', 1791305.33934)
('002023', '海特高新', 630332.737774)
('002022', '*ST 科华', 667877.68044)
